sub,hz,nobjects,ntargets,cuedur,gapdur,soa,min_gapOnset,max_gapOnset,postProbeDuration,block,trial,gapOnset,probeType,error,badkey,rt
hxb,75,8,2,60,10,3,60,180,60,2,24,172,1,0,0,462
hxb,75,8,2,60,10,96,60,180,60,2,25,83,1,0,0,422
hxb,75,8,2,60,10,96,60,180,60,2,26,127,2,0,0,663
hxb,75,8,2,60,10,0,60,180,60,2,27,119,1,0,0,542
hxb,75,8,2,60,10,3,60,180,60,2,28,88,2,0,0,702
hxb,75,8,2,60,10,0,60,180,60,2,29,66,1,0,0,462
hxb,75,8,2,60,10,6,60,180,60,2,30,117,1,0,0,502
hxb,75,8,2,60,10,3,60,180,60,2,31,141,1,0,0,582
hxb,75,8,2,60,10,0,60,180,60,2,32,146,2,0,0,823
hxb,75,8,2,60,10,6,60,180,60,2,33,86,1,1,0,543
hxb,75,8,2,60,10,0,60,180,60,2,34,151,2,0,0,903
hxb,75,8,2,60,10,6,60,180,60,2,35,92,2,1,0,903
hxb,75,8,2,60,10,6,60,180,60,2,36,141,2,0,0,702
hxb,75,8,2,60,10,96,60,180,60,2,37,126,1,0,0,542
hxb,75,8,2,60,10,0,60,180,60,2,38,159,1,0,0,502
hxb,75,8,2,60,10,0,60,180,60,2,39,162,1,0,0,502
hxb,75,8,2,60,10,0,60,180,60,2,40,79,2,0,0,742
hxb,75,8,2,60,10,3,60,180,60,2,41,171,1,0,0,462
hxb,75,8,2,60,10,6,60,180,60,2,42,121,1,0,0,502
hxb,75,8,2,60,10,3,60,180,60,2,43,141,1,0,0,623
hxb,75,8,2,60,10,0,60,180,60,2,44,92,2,0,0,582
hxb,75,8,2,60,10,3,60,180,60,2,45,68,2,0,0,503
hxb,75,8,2,60,10,96,60,180,60,2,46,96,2,0,0,623
hxb,75,8,2,60,10,96,60,180,60,2,47,165,1,0,0,382
hxb,75,8,2,60,10,6,60,180,60,2,48,81,1,0,0,503
hxb,75,8,2,60,10,96,60,180,60,2,49,120,1,1,0,382
hxb,75,8,2,60,10,6,60,180,60,2,50,121,1,0,0,623
hxb,75,8,2,60,10,0,60,180,60,2,51,64,2,0,0,782
hxb,75,8,2,60,10,3,60,180,60,2,52,138,2,0,0,662
hxb,75,8,2,60,10,0,60,180,60,2,53,155,1,0,0,502
hxb,75,8,2,60,10,6,60,180,60,2,54,102,2,0,0,583
hxb,75,8,2,60,10,96,60,180,60,2,55,159,2,0,0,623
hxb,75,8,2,60,10,0,60,180,60,2,56,114,2,0,0,622
hxb,75,8,2,60,10,96,60,180,60,2,57,166,2,0,0,582
hxb,75,8,2,60,10,6,60,180,60,2,58,131,1,0,0,622
hxb,75,8,2,60,10,96,60,180,60,2,59,83,1,0,0,582
hxb,75,8,2,60,10,6,60,180,60,2,60,73,1,0,0,502
hxb,75,8,2,60,10,6,60,180,60,2,61,170,1,0,0,502
hxb,75,8,2,60,10,0,60,180,60,2,62,92,1,0,0,582
hxb,75,8,2,60,10,3,60,180,60,2,63,68,1,0,0,582
hxb,75,8,2,60,10,96,60,180,60,2,64,116,1,0,0,422
hxb,75,8,2,60,10,0,60,180,60,2,65,111,1,0,0,422
hxb,75,8,2,60,10,3,60,180,60,2,66,159,2,0,0,623
hxb,75,8,2,60,10,3,60,180,60,2,67,92,1,0,0,462
hxb,75,8,2,60,10,6,60,180,60,2,68,116,1,0,0,423
hxb,75,8,2,60,10,6,60,180,60,2,69,141,2,0,0,583
hxb,75,8,2,60,10,0,60,180,60,2,70,173,1,0,0,462
hxb,75,8,2,60,10,0,60,180,60,2,71,126,1,0,0,462
hxb,75,8,2,60,10,6,60,180,60,2,72,62,2,0,0,543
hxb,75,8,2,60,10,3,60,180,60,2,73,113,2,0,0,542
hxb,75,8,2,60,10,6,60,180,60,2,74,114,2,1,0,743
hxb,75,8,2,60,10,96,60,180,60,2,75,138,1,0,0,462
hxb,75,8,2,60,10,96,60,180,60,2,76,152,2,0,0,743
hxb,75,8,2,60,10,6,60,180,60,2,77,121,2,0,0,743
hxb,75,8,2,60,10,3,60,180,60,2,78,122,1,0,0,502
hxb,75,8,2,60,10,0,60,180,60,2,79,106,2,0,0,582
hxb,75,8,2,60,10,96,60,180,60,2,80,108,2,0,0,583
hxb,75,8,2,60,10,3,60,180,60,2,81,94,1,0,0,462
hxb,75,8,2,60,10,0,60,180,60,2,82,95,1,0,0,622
hxb,75,8,2,60,10,3,60,180,60,2,83,140,2,0,0,502
hxb,75,8,2,60,10,6,60,180,60,2,84,90,2,0,0,623
hxb,75,8,2,60,10,3,60,180,60,2,85,154,2,0,0,502
hxb,75,8,2,60,10,3,60,180,60,2,86,108,2,0,0,502
hxb,75,8,2,60,10,6,60,180,60,2,87,144,2,0,0,662
hxb,75,8,2,60,10,96,60,180,60,2,88,71,1,1,0,462
hxb,75,8,2,60,10,6,60,180,60,2,89,106,2,0,0,623
hxb,75,8,2,60,10,96,60,180,60,2,90,118,1,0,0,422
hxb,75,8,2,60,10,0,60,180,60,2,91,71,2,0,0,903
hxb,75,8,2,60,10,0,60,180,60,2,92,67,1,0,0,542
hxb,75,8,2,60,10,96,60,180,60,2,93,140,2,0,0,623
hxb,75,8,2,60,10,96,60,180,60,2,94,161,1,0,0,663
hxb,75,8,2,60,10,0,60,180,60,2,95,70,2,1,0,823
hxb,75,8,2,60,10,0,60,180,60,2,96,81,1,0,0,582
hxb,75,8,2,60,10,6,60,180,60,2,97,165,2,0,0,622
hxb,75,8,2,60,10,96,60,180,60,2,98,98,2,0,0,542
hxb,75,8,2,60,10,96,60,180,60,2,99,176,1,0,0,423
hxb,75,8,2,60,10,3,60,180,60,2,100,175,2,0,0,583
hxb,75,8,2,60,10,96,60,180,60,2,101,63,1,0,0,502
hxb,75,8,2,60,10,0,60,180,60,2,102,169,1,0,0,782
hxb,75,8,2,60,10,0,60,180,60,2,103,78,1,0,0,582
hxb,75,8,2,60,10,3,60,180,60,2,104,104,1,0,0,463
hxb,75,8,2,60,10,3,60,180,60,2,105,105,2,0,0,582
hxb,75,8,2,60,10,96,60,180,60,2,106,100,2,0,0,583
hxb,75,8,2,60,10,3,60,180,60,2,107,169,1,0,0,582
hxb,75,8,2,60,10,6,60,180,60,2,108,161,1,0,0,422
hxb,75,8,2,60,10,3,60,180,60,2,109,104,1,0,0,502
hxb,75,8,2,60,10,96,60,180,60,2,110,176,2,0,0,703
hxb,75,8,2,60,10,0,60,180,60,2,111,118,2,0,0,663
hxb,75,8,2,60,10,96,60,180,60,2,112,78,2,0,0,622
hxb,75,8,2,60,10,3,60,180,60,2,113,135,1,0,0,623
hxb,75,8,2,60,10,3,60,180,60,2,114,180,2,0,0,542
hxb,75,8,2,60,10,0,60,180,60,2,115,71,2,0,0,662
hxb,75,8,2,60,10,96,60,180,60,2,116,168,1,0,0,542
hxb,75,8,2,60,10,6,60,180,60,2,117,140,2,0,0,703
hxb,75,8,2,60,10,6,60,180,60,2,118,88,2,0,0,582
hxb,75,8,2,60,10,6,60,180,60,2,119,173,2,1,0,623
hxb,75,8,2,60,10,3,60,180,60,2,120,168,1,0,0,623
hxb,75,8,4,60,10,6,60,180,60,1,1,113,1,0,0,582
hxb,75,8,4,60,10,96,60,180,60,1,2,78,1,0,0,582
hxb,75,8,4,60,10,96,60,180,60,1,3,124,1,1,0,783
hxb,75,8,4,60,10,6,60,180,60,1,4,100,2,0,0,702
hxb,75,8,4,60,10,96,60,180,60,1,5,104,2,1,0,502
hxb,75,8,4,60,10,6,60,180,60,1,6,134,2,0,0,782
hxb,75,8,4,60,10,3,60,180,60,1,7,93,1,0,0,502
hxb,75,8,4,60,10,0,60,180,60,1,8,128,1,1,0,822
hxb,75,8,4,60,10,3,60,180,60,1,9,126,2,0,0,662
hxb,75,8,4,60,10,6,60,180,60,1,10,153,1,0,0,783
hxb,75,8,4,60,10,96,60,180,60,1,11,95,2,0,0,663
hxb,75,8,4,60,10,0,60,180,60,1,12,74,1,0,0,502
hxb,75,8,4,60,10,3,60,180,60,1,13,140,1,0,0,502
hxb,75,8,4,60,10,0,60,180,60,1,14,172,2,1,0,502
hxb,75,8,4,60,10,0,60,180,60,1,15,150,2,0,0,743
hxb,75,8,4,60,10,3,60,180,60,1,16,100,2,0,0,582
hxb,75,8,4,60,10,96,60,180,60,2,1,118,1,0,0,502
hxb,75,8,4,60,10,96,60,180,60,2,2,93,2,0,0,703
hxb,75,8,4,60,10,96,60,180,60,2,3,132,2,0,0,623
hxb,75,8,4,60,10,6,60,180,60,2,4,151,2,0,0,703
hxb,75,8,4,60,10,0,60,180,60,2,5,163,1,1,0,582
hxb,75,8,4,60,10,3,60,180,60,2,6,122,1,1,0,543
hxb,75,8,4,60,10,96,60,180,60,2,7,134,2,0,0,782
hxb,75,8,4,60,10,96,60,180,60,2,8,76,1,0,0,623
hxb,75,8,4,60,10,6,60,180,60,2,9,81,1,0,0,623
hxb,75,8,4,60,10,3,60,180,60,2,10,152,2,0,0,823
hxb,75,8,4,60,10,3,60,180,60,2,11,141,1,0,0,542
hxb,75,8,4,60,10,6,60,180,60,2,12,172,2,0,0,663
hxb,75,8,4,60,10,3,60,180,60,2,13,143,1,0,0,743
hxb,75,8,4,60,10,0,60,180,60,2,14,135,2,0,0,823
hxb,75,8,4,60,10,6,60,180,60,2,15,80,1,0,0,663
hxb,75,8,4,60,10,3,60,180,60,2,16,145,2,0,0,703
hxb,75,8,4,60,10,6,60,180,60,2,17,174,1,0,0,542
hxb,75,8,4,60,10,6,60,180,60,2,18,148,1,0,0,582
hxb,75,8,4,60,10,6,60,180,60,2,19,111,2,0,0,622
hxb,75,8,4,60,10,96,60,180,60,2,20,167,1,0,0,783
hxb,75,8,4,60,10,0,60,180,60,2,21,179,1,0,0,582
hxb,75,8,4,60,10,6,60,180,60,2,22,97,1,0,0,663
hxb,75,8,4,60,10,96,60,180,60,2,23,168,1,0,0,623
hxb,75,8,4,60,10,0,60,180,60,2,24,152,2,0,0,823
hxb,75,8,4,60,10,3,60,180,60,2,25,137,1,0,0,743
hxb,75,8,4,60,10,0,60,180,60,2,26,177,2,0,0,662
hxb,75,8,4,60,10,96,60,180,60,2,27,155,1,0,0,502
hxb,75,8,4,60,10,3,60,180,60,2,28,78,1,0,0,583
hxb,75,8,4,60,10,0,60,180,60,2,29,114,2,0,0,582
hxb,75,8,4,60,10,96,60,180,60,2,30,108,2,0,0,583
hxb,75,8,4,60,10,0,60,180,60,2,31,148,2,0,0,582
hxb,75,8,4,60,10,3,60,180,60,2,32,155,1,0,0,823
hxb,75,8,4,60,10,96,60,180,60,2,33,133,2,0,0,742
hxb,75,8,4,60,10,96,60,180,60,2,34,175,2,0,0,663
hxb,75,8,4,60,10,3,60,180,60,2,35,104,2,0,0,622
hxb,75,8,4,60,10,96,60,180,60,2,36,127,1,0,0,703
hxb,75,8,4,60,10,0,60,180,60,2,37,89,2,0,0,703
hxb,75,8,4,60,10,3,60,180,60,2,38,128,2,0,0,702
hxb,75,8,4,60,10,6,60,180,60,2,39,138,2,0,0,622
hxb,75,8,4,60,10,0,60,180,60,2,40,118,2,0,0,703
hxb,75,8,4,60,10,0,60,180,60,2,41,132,1,0,0,823
hxb,75,8,4,60,10,3,60,180,60,2,42,83,1,0,0,462
hxb,75,8,4,60,10,3,60,180,60,2,43,178,1,0,0,502
hxb,75,8,4,60,10,96,60,180,60,2,44,91,2,1,0,422
hxb,75,8,4,60,10,3,60,180,60,2,45,157,2,1,0,582
hxb,75,8,4,60,10,6,60,180,60,2,46,66,1,0,0,663
hxb,75,8,4,60,10,3,60,180,60,2,47,144,2,0,0,703
hxb,75,8,4,60,10,3,60,180,60,2,48,85,2,0,0,583
hxb,75,8,4,60,10,96,60,180,60,2,49,165,2,0,0,743
hxb,75,8,4,60,10,6,60,180,60,2,50,66,1,0,0,583
hxb,75,8,4,60,10,0,60,180,60,2,51,173,1,0,0,502
hxb,75,8,4,60,10,6,60,180,60,2,52,148,1,1,0,743
hxb,75,8,4,60,10,96,60,180,60,2,53,158,1,0,0,583
hxb,75,8,4,60,10,6,60,180,60,2,54,97,1,0,0,743
hxb,75,8,4,60,10,96,60,180,60,2,55,164,2,0,0,1383
hxb,75,8,4,60,10,6,60,180,60,2,56,165,2,0,0,662
hxb,75,8,4,60,10,6,60,180,60,2,57,180,1,0,0,703
hxb,75,8,4,60,10,3,60,180,60,2,58,129,1,0,0,542
hxb,75,8,4,60,10,6,60,180,60,2,59,71,2,0,0,983
hxb,75,8,4,60,10,96,60,180,60,2,60,108,2,0,0,582
hxb,75,8,4,60,10,6,60,180,60,2,61,97,2,1,0,703
hxb,75,8,4,60,10,0,60,180,60,2,62,177,2,0,0,702
hxb,75,8,4,60,10,3,60,180,60,2,63,70,1,0,0,742
hxb,75,8,4,60,10,0,60,180,60,2,64,118,1,0,0,542
hxb,75,8,4,60,10,0,60,180,60,2,65,84,1,0,0,463
hxb,75,8,4,60,10,0,60,180,60,2,66,116,1,1,0,743
hxb,75,8,4,60,10,0,60,180,60,2,67,111,2,1,0,582
hxb,75,8,4,60,10,96,60,180,60,2,68,104,1,1,0,743
hxb,75,8,4,60,10,3,60,180,60,2,69,93,2,0,0,663
hxb,75,8,4,60,10,6,60,180,60,2,70,141,1,1,0,822
hxb,75,8,4,60,10,6,60,180,60,2,71,163,1,0,0,943
hxb,75,8,4,60,10,6,60,180,60,2,72,119,2,0,0,743
hxb,75,8,4,60,10,0,60,180,60,2,73,94,1,0,0,622
hxb,75,8,4,60,10,0,60,180,60,2,74,138,1,0,0,622
hxb,75,8,4,60,10,96,60,180,60,2,75,138,2,0,0,943
hxb,75,8,4,60,10,96,60,180,60,2,76,109,1,1,0,703
hxb,75,8,4,60,10,96,60,180,60,2,77,84,1,1,0,943
hxb,75,8,4,60,10,0,60,180,60,2,78,152,2,0,0,662
hxb,75,8,4,60,10,96,60,180,60,2,79,157,2,0,0,583
hxb,75,8,4,60,10,3,60,180,60,2,80,130,2,0,0,782
hxb,75,8,4,60,10,6,60,180,60,2,81,85,2,0,0,703
hxb,75,8,4,60,10,3,60,180,60,2,82,127,2,0,0,622
hxb,75,8,4,60,10,96,60,180,60,2,83,149,2,0,0,583
hxb,75,8,4,60,10,0,60,180,60,2,84,152,1,0,0,542
hxb,75,8,4,60,10,0,60,180,60,2,85,140,1,0,0,462
hxb,75,8,4,60,10,96,60,180,60,2,86,101,1,0,0,462
hxb,75,8,4,60,10,3,60,180,60,2,87,122,2,1,0,622
hxb,75,8,4,60,10,3,60,180,60,2,88,135,2,1,0,983
hxb,75,8,4,60,10,6,60,180,60,2,89,131,1,1,0,863
hxb,75,8,4,60,10,0,60,180,60,2,90,102,2,1,0,1263
hxb,75,8,4,60,10,6,60,180,60,2,91,96,2,0,0,823
hxb,75,8,4,60,10,0,60,180,60,2,92,119,1,0,0,783
hxb,75,8,4,60,10,0,60,180,60,2,93,125,2,0,0,1023
hxb,75,8,4,60,10,96,60,180,60,2,94,179,1,0,0,583
hxb,75,8,4,60,10,3,60,180,60,2,95,108,1,0,0,422
hxb,75,8,4,60,10,3,60,180,60,2,96,99,2,0,0,583
hxb,75,8,4,60,10,96,60,180,60,2,97,98,1,0,0,542
hxb,75,8,4,60,10,0,60,180,60,2,98,169,2,0,0,623
hxb,75,8,4,60,10,96,60,180,60,2,99,71,1,0,0,743
hxb,75,8,4,60,10,6,60,180,60,2,100,162,1,0,0,902
hxb,75,8,4,60,10,6,60,180,60,2,101,121,2,1,0,783
hxb,75,8,4,60,10,0,60,180,60,2,102,169,1,0,0,822
hxb,75,8,4,60,10,3,60,180,60,2,103,61,1,0,0,462
hxb,75,8,4,60,10,0,60,180,60,2,104,76,1,0,0,542
hxb,75,8,4,60,10,96,60,180,60,2,105,117,2,0,0,863
hxb,75,8,4,60,10,6,60,180,60,2,106,177,2,0,0,823
hxb,75,8,4,60,10,6,60,180,60,2,107,151,2,0,0,622
hxb,75,8,4,60,10,96,60,180,60,2,108,78,1,0,0,462
hxb,75,8,4,60,10,0,60,180,60,2,109,167,2,0,0,662
hxb,75,8,4,60,10,3,60,180,60,2,110,150,1,0,0,903
hxb,75,8,4,60,10,3,60,180,60,2,111,93,2,0,0,582
hxb,75,8,4,60,10,3,60,180,60,2,112,121,1,0,0,543
hxb,75,8,4,60,10,0,60,180,60,2,113,103,2,1,0,462
hxb,75,8,4,60,10,3,60,180,60,2,114,65,2,0,0,582
hxb,75,8,4,60,10,96,60,180,60,2,115,70,2,0,0,622
hxb,75,8,4,60,10,6,60,180,60,2,116,156,1,0,0,543
hxb,75,8,4,60,10,6,60,180,60,2,117,140,2,0,0,623
hxb,75,8,4,60,10,0,60,180,60,2,118,105,1,0,0,502
hxb,75,8,4,60,10,3,60,180,60,2,119,160,1,0,0,623
hxb,75,8,4,60,10,6,60,180,60,2,120,105,2,1,0,742
hxb,75,8,3,60,10,6,60,180,60,1,1,119,2,0,0,903
hxb,75,8,3,60,10,96,60,180,60,1,2,94,1,0,0,422
hxb,75,8,3,60,10,3,60,180,60,1,3,120,2,1,0,422
hxb,75,8,3,60,10,6,60,180,60,1,4,119,1,0,0,662
hxb,75,8,3,60,10,3,60,180,60,1,5,63,2,0,0,622
hxb,75,8,3,60,10,6,60,180,60,1,6,81,2,1,0,863
hxb,75,8,3,60,10,0,60,180,60,1,7,123,2,0,0,702
hxb,75,8,3,60,10,3,60,180,60,1,8,115,1,0,0,462
hxb,75,8,3,60,10,6,60,180,60,1,9,102,1,0,0,703
hxb,75,8,3,60,10,0,60,180,60,1,10,115,1,0,0,542
hxb,75,8,3,60,10,3,60,180,60,1,11,143,1,0,0,583
hxb,75,8,3,60,10,0,60,180,60,1,12,94,1,1,0,743
hxb,75,8,3,60,10,96,60,180,60,1,13,149,2,0,0,823
hxb,75,8,3,60,10,0,60,180,60,1,14,127,2,1,0,702
hxb,75,8,3,60,10,96,60,180,60,1,15,81,1,0,0,662
hxb,75,8,3,60,10,96,60,180,60,1,16,135,2,0,0,623
hxb,75,8,3,60,10,0,60,180,60,2,1,131,1,0,0,582
hxb,75,8,3,60,10,3,60,180,60,2,2,129,2,0,0,743
hxb,75,8,3,60,10,0,60,180,60,2,3,64,2,0,0,662
hxb,75,8,3,60,10,96,60,180,60,2,4,172,1,0,0,582
hxb,75,8,3,60,10,0,60,180,60,2,5,63,2,1,0,703
hxb,75,8,3,60,10,0,60,180,60,2,6,146,2,0,0,822
hxb,75,8,3,60,10,96,60,180,60,2,7,142,1,0,0,582
hxb,75,8,3,60,10,96,60,180,60,2,8,103,2,1,0,1023
hxb,75,8,3,60,10,0,60,180,60,2,9,66,1,0,0,582
hxb,75,8,3,60,10,6,60,180,60,2,10,107,2,0,0,783
hxb,75,8,3,60,10,6,60,180,60,2,11,177,1,0,0,542
hxb,75,8,3,60,10,0,60,180,60,2,12,83,2,0,0,903
hxb,75,8,3,60,10,96,60,180,60,2,13,174,1,0,0,422
hxb,75,8,3,60,10,0,60,180,60,2,14,160,2,1,0,783
hxb,75,8,3,60,10,3,60,180,60,2,15,133,2,0,0,702
hxb,75,8,3,60,10,96,60,180,60,2,16,100,1,1,0,1102
hxb,75,8,3,60,10,0,60,180,60,2,17,173,1,0,0,502
hxb,75,8,3,60,10,6,60,180,60,2,18,120,2,0,0,1023
hxb,75,8,3,60,10,6,60,180,60,2,19,131,1,0,0,663
hxb,75,8,3,60,10,6,60,180,60,2,20,161,1,0,0,502
hxb,75,8,3,60,10,0,60,180,60,2,21,76,2,1,0,822
hxb,75,8,3,60,10,3,60,180,60,2,22,68,1,0,0,542
hxb,75,8,3,60,10,6,60,180,60,2,23,80,1,0,0,462
hxb,75,8,3,60,10,6,60,180,60,2,24,68,2,0,0,702
hxb,75,8,3,60,10,3,60,180,60,2,25,82,2,1,0,502
hxb,75,8,3,60,10,96,60,180,60,2,26,154,1,0,0,462
hxb,75,8,3,60,10,6,60,180,60,2,27,107,1,0,0,462
hxb,75,8,3,60,10,0,60,180,60,2,28,161,1,0,0,462
hxb,75,8,3,60,10,3,60,180,60,2,29,129,1,0,0,502
hxb,75,8,3,60,10,96,60,180,60,2,30,120,1,0,0,462
hxb,75,8,3,60,10,6,60,180,60,2,31,95,2,1,0,1182
hxb,75,8,3,60,10,3,60,180,60,2,32,175,1,0,0,742
hxb,75,8,3,60,10,3,60,180,60,2,33,154,1,0,0,582
hxb,75,8,3,60,10,96,60,180,60,2,34,87,1,1,0,903
hxb,75,8,3,60,10,0,60,180,60,2,35,179,1,0,0,1023
hxb,75,8,3,60,10,3,60,180,60,2,36,61,2,0,0,743
hxb,75,8,3,60,10,3,60,180,60,2,37,147,1,0,0,502
hxb,75,8,3,60,10,6,60,180,60,2,38,127,2,0,0,703
hxb,75,8,3,60,10,0,60,180,60,2,39,88,2,1,0,903
hxb,75,8,3,60,10,0,60,180,60,2,40,149,2,0,0,703
hxb,75,8,3,60,10,96,60,180,60,2,41,121,1,0,0,462
hxb,75,8,3,60,10,96,60,180,60,2,42,111,1,0,0,462
hxb,75,8,3,60,10,3,60,180,60,2,43,170,2,0,0,502
hxb,75,8,3,60,10,0,60,180,60,2,44,101,2,0,0,943
hxb,75,8,3,60,10,96,60,180,60,2,45,107,2,1,0,462
hxb,75,8,3,60,10,0,60,180,60,2,46,90,2,0,0,943
hxb,75,8,3,60,10,0,60,180,60,2,47,171,2,0,0,702
hxb,75,8,3,60,10,0,60,180,60,2,48,173,1,0,0,862
hxb,75,8,3,60,10,6,60,180,60,2,49,140,2,0,0,903
hxb,75,8,3,60,10,0,60,180,60,2,50,155,1,0,0,1023
hxb,75,8,3,60,10,0,60,180,60,2,51,72,1,0,0,582
hxb,75,8,3,60,10,96,60,180,60,2,52,155,1,0,0,462
hxb,75,8,3,60,10,96,60,180,60,2,53,65,1,0,0,502
hxb,75,8,3,60,10,3,60,180,60,2,54,67,1,0,0,582
hxb,75,8,3,60,10,96,60,180,60,2,55,71,2,0,0,623
hxb,75,8,3,60,10,3,60,180,60,2,56,159,2,0,0,743
hxb,75,8,3,60,10,96,60,180,60,2,57,61,2,0,0,662
hxb,75,8,3,60,10,96,60,180,60,2,58,170,2,0,0,623
hxb,75,8,3,60,10,3,60,180,60,2,59,130,1,0,0,623
hxb,75,8,3,60,10,3,60,180,60,2,60,103,2,1,0,663
hxb,75,8,3,60,10,6,60,180,60,2,61,112,1,0,0,702
hxb,75,8,3,60,10,3,60,180,60,2,62,158,2,0,0,1063
hxb,75,8,3,60,10,6,60,180,60,2,63,71,1,0,0,543
hxb,75,8,3,60,10,96,60,180,60,2,64,172,2,0,0,622
hxb,75,8,3,60,10,96,60,180,60,2,65,72,2,0,0,623
hxb,75,8,3,60,10,96,60,180,60,2,66,144,2,0,0,502
hxb,75,8,3,60,10,6,60,180,60,2,67,86,2,0,0,623
hxb,75,8,3,60,10,96,60,180,60,2,68,98,2,0,0,863
hxb,75,8,3,60,10,96,60,180,60,2,69,130,2,0,0,503
hxb,75,8,3,60,10,96,60,180,60,2,70,68,2,0,0,663
hxb,75,8,3,60,10,96,60,180,60,2,71,151,2,0,0,742
hxb,75,8,3,60,10,3,60,180,60,2,72,136,2,0,0,743
hxb,75,8,3,60,10,96,60,180,60,2,73,86,2,1,0,663
hxb,75,8,3,60,10,0,60,180,60,2,74,87,1,0,0,822
hxb,75,8,3,60,10,6,60,180,60,2,75,117,1,0,0,422
hxb,75,8,3,60,10,96,60,180,60,2,76,107,1,0,0,462
hxb,75,8,3,60,10,96,60,180,60,2,77,113,2,0,0,622
hxb,75,8,3,60,10,0,60,180,60,2,78,167,2,0,0,782
hxb,75,8,3,60,10,3,60,180,60,2,79,172,1,0,0,622
hxb,75,8,3,60,10,3,60,180,60,2,80,84,1,0,0,743
hxb,75,8,3,60,10,6,60,180,60,2,81,162,1,0,0,462
hxb,75,8,3,60,10,6,60,180,60,2,82,173,1,0,0,462
hxb,75,8,3,60,10,0,60,180,60,2,83,126,2,0,0,623
hxb,75,8,3,60,10,6,60,180,60,2,84,161,1,0,0,623
hxb,75,8,3,60,10,3,60,180,60,2,85,84,1,0,0,502
hxb,75,8,3,60,10,6,60,180,60,2,86,86,2,1,0,502
hxb,75,8,3,60,10,96,60,180,60,2,87,129,2,1,0,582
hxb,75,8,3,60,10,6,60,180,60,2,88,146,2,0,0,743
hxb,75,8,3,60,10,0,60,180,60,2,89,113,1,0,0,662
hxb,75,8,3,60,10,6,60,180,60,2,90,161,2,0,0,622
hxb,75,8,3,60,10,0,60,180,60,2,91,151,1,0,0,582
hxb,75,8,3,60,10,6,60,180,60,2,92,81,2,0,0,862
hxb,75,8,3,60,10,6,60,180,60,2,93,144,2,0,0,663
hxb,75,8,3,60,10,6,60,180,60,2,94,157,2,0,0,903
hxb,75,8,3,60,10,96,60,180,60,2,95,118,1,0,0,422
hxb,75,8,3,60,10,96,60,180,60,2,96,115,1,0,0,422
hxb,75,8,3,60,10,3,60,180,60,2,97,88,2,0,0,543
hxb,75,8,3,60,10,6,60,180,60,2,98,159,2,0,0,743
hxb,75,8,3,60,10,0,60,180,60,2,99,160,1,0,0,582
hxb,75,8,3,60,10,3,60,180,60,2,100,124,2,0,0,783
hxb,75,8,3,60,10,3,60,180,60,2,101,86,2,0,0,542
hxb,75,8,3,60,10,3,60,180,60,2,102,97,2,0,0,583
hxb,75,8,3,60,10,3,60,180,60,2,103,85,1,1,0,503
hxb,75,8,3,60,10,96,60,180,60,2,104,165,1,0,0,382
hxb,75,8,3,60,10,0,60,180,60,2,105,162,2,0,0,542
hxb,75,8,3,60,10,0,60,180,60,2,106,85,1,0,0,582
hxb,75,8,3,60,10,0,60,180,60,2,107,80,2,0,0,503
hxb,75,8,3,60,10,6,60,180,60,2,108,149,1,0,0,502
hxb,75,8,3,60,10,3,60,180,60,2,109,80,1,0,0,543
hxb,75,8,3,60,10,6,60,180,60,2,110,144,1,0,0,502
hxb,75,8,3,60,10,3,60,180,60,2,111,62,1,0,0,462
hxb,75,8,3,60,10,3,60,180,60,2,112,139,1,1,0,703
hxb,75,8,3,60,10,3,60,180,60,2,113,142,1,0,0,542
hxb,75,8,3,60,10,6,60,180,60,2,114,110,2,0,0,583
hxb,75,8,3,60,10,3,60,180,60,2,115,105,2,0,0,702
hxb,75,8,3,60,10,6,60,180,60,2,116,144,1,0,0,703
hxb,75,8,3,60,10,0,60,180,60,2,117,79,1,0,0,583
hxb,75,8,3,60,10,6,60,180,60,2,118,122,1,0,0,583
hxb,75,8,3,60,10,3,60,180,60,2,119,67,2,0,0,743
hxb,75,8,3,60,10,0,60,180,60,2,120,84,1,0,0,542
jic,75,8,4,60,0,96,60,180,60,1,1,161,1,0,0,1265
jic,75,8,4,60,0,6,60,180,60,1,2,122,1,0,0,663
jic,75,8,4,60,0,96,60,180,60,1,3,178,2,0,0,542
jic,75,8,4,60,0,0,60,180,60,1,4,139,2,0,0,662
jic,75,8,4,60,0,6,60,180,60,1,5,86,2,1,0,703
jic,75,8,4,60,0,3,60,180,60,1,6,76,2,0,0,743
jic,75,8,4,60,0,0,60,180,60,1,7,77,1,0,0,502
jic,75,8,4,60,0,3,60,180,60,1,8,132,1,0,0,542
jic,75,8,4,60,0,6,60,180,60,2,1,152,2,0,0,503
jic,75,8,4,60,0,6,60,180,60,2,2,96,2,1,0,983
jic,75,8,4,60,0,6,60,180,60,2,3,180,1,0,0,542
jic,75,8,4,60,0,0,60,180,60,2,4,142,1,0,0,462
jic,75,8,4,60,0,6,60,180,60,2,5,64,2,0,0,622
jic,75,8,4,60,0,3,60,180,60,2,6,97,1,0,0,382
jic,75,8,4,60,0,6,60,180,60,2,7,163,1,0,0,422
jic,75,8,4,60,0,3,60,180,60,2,8,107,1,0,0,462
jic,75,8,4,60,0,3,60,180,60,2,9,175,1,0,0,462
