exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.102806	20090504.103330	8	0.013328	60	0	60-180	60	93	NoGap	1	41	2	0	1	target	1	520	740	21325	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.102806	20090504.103336	8	0.013328	60	0	60-180	60	144	NoGap	1	42	2	96	1	distractor	0	307	-1000	20325	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.102806	20090504.103345	8	0.013328	60	0	60-180	60	176	NoGap	1	43	2	0	0	distractor	1	547	727	21052	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.102806	20090504.103352	8	0.013328	60	0	60-180	60	143	NoGap	1	44	2	6	1	target	1	374	813	21865	13.328	13.293	13.364
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.102806	20090504.103358	8	0.013328	60	0	60-180	60	78	NoGap	1	45	2	6	1	target	1	480	760	22625	13.328	13.293	13.365
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.102806	20090504.103404	8	0.013328	60	0	60-180	60	68	NoGap	1	46	2	6	1	target	1	374	813	23438	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.102806	20090504.103410	8	0.013328	60	0	60-180	60	106	NoGap	1	47	2	96	1	target	1	267	867	24305	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.102806	20090504.103419	8	0.013328	60	0	60-180	60	153	NoGap	1	48	2	3	1	distractor	0	267	-1000	23305	13.328	13.290	13.367
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.102806	20090504.103426	8	0.013328	60	0	60-180	60	160	NoGap	1	49	2	0	1	target	1	334	833	24138	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.102806	20090504.103433	8	0.013328	60	0	60-180	60	108	NoGap	1	50	2	0	1	target	1	400	800	24938	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103551	20090504.103604	8	0.013327	60	10	60-180	60	165	GapPrac	1	1	2	6	1	target	1	520	740	25678	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103551	20090504.103612	8	0.013327	60	10	60-180	60	174	GapPrac	1	2	2	3	0	target	0	427	-1000	24678	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103551	20090504.103622	8	0.013327	60	10	60-180	60	147	GapPrac	1	3	2	96	1	distractor	0	547	-1000	23678	13.328	13.292	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103551	20090504.103631	8	0.013327	60	10	60-180	60	178	GapPrac	1	4	2	3	1	target	1	440	780	24458	13.328	13.292	13.364
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103551	20090504.103638	8	0.013327	60	10	60-180	60	166	GapPrac	1	5	2	6	1	distractor	0	414	-1000	23458	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103551	20090504.103645	8	0.013327	60	10	60-180	60	79	GapPrac	1	6	2	96	0	target	0	280	-1000	22458	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103551	20090504.103652	8	0.013327	60	10	60-180	60	126	GapPrac	1	7	2	3	1	target	1	387	807	23265	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103551	20090504.103659	8	0.013327	60	10	60-180	60	170	GapPrac	1	8	2	6	1	distractor	0	334	-1000	22265	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103551	20090504.103706	8	0.013327	60	10	60-180	60	143	GapPrac	1	9	2	96	1	target	1	400	800	23065	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103551	20090504.103714	8	0.013327	60	10	60-180	60	66	GapPrac	1	10	2	6	0	target	0	520	-1000	22065	13.328	13.293	13.362
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103551	20090504.103720	8	0.013327	60	10	60-180	60	130	GapPrac	1	11	2	0	1	target	1	454	773	22838	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103551	20090504.103726	8	0.013327	60	10	60-180	60	163	GapPrac	1	12	2	0	1	target	1	454	773	23611	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103551	20090504.103733	8	0.013327	60	10	60-180	60	91	GapPrac	1	13	2	96	0	distractor	1	374	813	24424	13.328	13.293	13.363
