exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.457974	8	0.013327	60	10	60-180	60	99	GapExp	0	46	4	0	0	target	0	1026	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.458046	8	0.013327	60	10	60-180	60	157	GapExp	0	47	4	0	1	target	1	747	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.458127	8	0.013327	60	10	60-180	60	165	GapExp	0	48	4	0	1	target	1	640	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.458213	8	0.013327	60	10	60-180	60	74	GapExp	0	49	4	96	1	target	1	547	13.328	13.291	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.458295	8	0.013327	60	10	60-180	60	114	GapExp	0	50	4	6	0	distractor	1	627	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.458370	8	0.013327	60	10	60-180	60	147	GapExp	0	51	4	0	1	target	1	733	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.458446	8	0.013327	60	10	60-180	60	124	GapExp	0	52	4	96	1	target	1	587	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.458532	8	0.013327	60	10	60-180	60	177	GapExp	0	53	4	0	0	distractor	1	760	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.458613	8	0.013327	60	10	60-180	60	70	GapExp	0	54	4	3	1	target	1	573	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.458681	8	0.013327	60	10	60-180	60	71	GapExp	0	55	4	3	0	distractor	1	454	13.328	13.293	13.363
