sub,hz,nobjects,ntargets,cuedur,gapdur,soa,min_gapOnset,max_gapOnset,postProbeDuration,block,trial,gapOnset,probeType,error,badkey,rt
mm,75,8,3,60,23,6,60,180,60,2,25,179,2,1,0,542
mm,75,8,3,60,23,6,60,180,60,2,26,117,2,1,0,903
mm,75,8,3,60,23,24,60,180,60,2,27,98,2,1,0,462
mm,75,8,3,60,23,96,60,180,60,2,28,63,2,0,0,582
mm,75,8,3,60,23,24,60,180,60,2,29,138,1,0,0,542
mm,75,8,3,60,23,24,60,180,60,2,30,104,1,0,0,502
mm,75,8,3,60,23,96,60,180,60,2,31,68,1,1,0,502
mm,75,8,3,60,23,96,60,180,60,2,32,77,2,0,0,622
mm,75,8,3,60,23,96,60,180,60,2,33,105,2,0,0,663
mm,75,8,3,60,23,96,60,180,60,2,34,74,1,0,0,702
mm,75,8,3,60,23,6,60,180,60,2,35,153,2,0,0,583
mm,75,8,3,60,23,96,60,180,60,2,36,116,1,1,0,702
mm,75,8,3,60,23,6,60,180,60,2,37,87,2,1,0,462
mm,75,8,3,60,23,6,60,180,60,2,38,118,2,0,0,583
mm,75,8,3,60,23,6,60,180,60,2,39,161,1,0,0,423
mm,75,8,3,60,23,24,60,180,60,2,40,118,1,0,0,462
mm,75,8,3,60,23,0,60,180,60,2,41,154,1,0,0,502
mm,75,8,3,60,23,0,60,180,60,2,42,142,1,0,0,582
mm,75,8,3,60,23,96,60,180,60,2,43,126,2,0,0,622
mm,75,8,3,60,23,96,60,180,60,2,44,163,1,0,0,502
mm,75,8,3,60,23,6,60,180,60,2,45,178,2,0,0,622
mm,75,8,3,60,23,96,60,180,60,2,46,102,2,0,0,582
mm,75,8,3,60,23,24,60,180,60,2,47,61,2,0,0,502
mm,75,8,3,60,23,96,60,180,60,2,48,100,1,0,0,502
mm,75,8,3,60,23,6,60,180,60,2,49,69,1,0,0,543
mm,75,8,3,60,23,96,60,180,60,2,50,125,2,0,0,583
mz,75,8,4,60,0,6,60,180,60,2,1,87,2,0,0,1298
mz,75,8,4,60,0,6,60,180,60,2,2,170,1,0,0,823
mz,75,8,4,60,0,96,60,180,60,2,3,61,2,1,0,1263
mz,75,8,4,60,0,96,60,180,60,2,4,131,1,0,0,743
mz,75,8,4,60,0,6,60,180,60,2,5,126,2,0,0,983
mz,75,8,4,60,0,0,60,180,60,2,6,139,2,0,0,863
mz,75,8,4,60,0,0,60,180,60,2,7,98,1,0,0,1983
mz,75,8,4,60,0,24,60,180,60,2,8,88,1,1,1,-8890
mz,75,8,4,60,0,24,60,180,60,2,9,110,1,0,0,582
mz,75,8,4,60,0,96,60,180,60,2,10,96,2,0,0,863
mz,75,8,4,60,0,24,60,180,60,2,11,141,2,0,0,663
mz,75,8,4,60,0,6,60,180,60,2,12,173,1,0,0,623
mz,75,8,4,60,0,0,60,180,60,2,13,102,2,0,0,823
mz,75,8,4,60,0,24,60,180,60,2,14,128,2,0,0,663
mz,75,8,4,60,0,96,60,180,60,2,15,75,1,0,0,542
mz,75,8,4,60,0,96,60,180,60,2,16,81,2,0,0,623
mz,75,8,4,60,0,96,60,180,60,2,17,94,1,0,0,742
mz,75,8,4,60,0,6,60,180,60,2,18,127,1,0,0,583
mz,75,8,4,60,0,6,60,180,60,2,19,119,1,0,0,1703
mz,75,8,4,60,0,24,60,180,60,2,20,175,1,0,0,663
mz,75,8,4,60,0,0,60,180,60,2,21,88,1,0,0,1023
mz,75,8,4,60,0,0,60,180,60,2,22,118,2,0,0,703
mz,75,8,4,60,0,0,60,180,60,2,23,124,1,0,0,542
mz,75,8,4,60,0,24,60,180,60,2,24,156,2,0,0,983
mz,75,8,4,60,0,0,60,180,60,2,25,84,1,0,0,743
mz,75,8,4,60,0,0,60,180,60,2,26,170,2,0,0,1223
mz,75,8,4,60,0,24,60,180,60,2,27,171,2,0,0,1103
mz,75,8,4,60,0,6,60,180,60,2,28,62,1,0,0,823
mz,75,8,4,60,0,6,60,180,60,2,29,153,1,0,0,823
mz,75,8,4,60,0,24,60,180,60,2,30,174,1,0,0,1063
mz,75,8,4,60,0,96,60,180,60,2,31,158,1,0,0,542
mz,75,8,4,60,0,0,60,180,60,2,32,171,1,0,0,662
mz,75,8,4,60,0,0,60,180,60,2,33,84,1,0,0,823
mz,75,8,4,60,0,0,60,180,60,2,34,141,2,0,0,782
mz,75,8,4,60,0,0,60,180,60,2,35,172,2,0,0,782
mz,75,8,4,60,0,96,60,180,60,2,36,102,1,0,0,622
mz,75,8,4,60,0,0,60,180,60,2,37,132,2,0,0,1063
mz,75,8,4,60,0,24,60,180,60,2,38,134,1,0,0,662
mz,75,8,4,60,0,6,60,180,60,2,39,61,1,0,0,703
mz,75,8,4,60,0,0,60,180,60,2,40,178,1,0,0,462
mz,75,8,4,60,0,24,60,180,60,2,41,168,1,0,0,542
mz,75,8,4,60,0,24,60,180,60,2,42,144,1,0,0,623
mz,75,8,4,60,0,96,60,180,60,2,43,113,1,0,0,582
mz,75,8,4,60,0,6,60,180,60,2,44,145,1,0,0,542
mz,75,8,4,60,0,24,60,180,60,2,45,134,2,0,0,743
mz,75,8,4,60,0,96,60,180,60,2,46,96,1,0,0,503
mz,75,8,4,60,0,24,60,180,60,2,47,163,2,0,0,622
mz,75,8,4,60,0,96,60,180,60,2,48,74,1,0,0,542
mz,75,8,4,60,0,24,60,180,60,2,49,95,1,0,0,743
mz,75,8,4,60,0,6,60,180,60,2,50,72,1,0,0,702
mz,75,8,1,60,23,0,60,180,60,1,1,68,1,0,0,782
mz,75,8,1,60,23,6,60,180,60,1,2,130,2,0,0,702
mz,75,8,1,60,23,0,60,180,60,1,3,143,2,0,0,1223
mz,75,8,1,60,23,0,60,180,60,1,4,132,1,0,0,582
mz,75,8,1,60,23,24,60,180,60,1,5,66,1,0,0,542
mz,75,8,1,60,23,0,60,180,60,2,1,98,2,0,0,702
mz,75,8,1,60,23,24,60,180,60,2,2,111,1,0,0,582
mz,75,8,1,60,23,24,60,180,60,2,3,151,2,0,0,583
mz,75,8,1,60,23,24,60,180,60,2,4,160,1,1,0,622
mz,75,8,1,60,23,6,60,180,60,2,5,72,2,1,0,1903
mz,75,8,1,60,23,6,60,180,60,2,6,111,2,0,0,1143
mz,75,8,1,60,23,24,60,180,60,2,7,86,2,1,0,583
mz,75,8,1,60,23,24,60,180,60,2,8,176,2,0,0,863
mz,75,8,1,60,23,96,60,180,60,2,9,70,1,1,0,742
mz,75,8,1,60,23,6,60,180,60,2,10,154,1,0,0,582
mz,75,8,1,60,23,0,60,180,60,2,11,146,1,0,0,662
mz,75,8,1,60,23,0,60,180,60,2,12,94,1,0,0,662
mz,75,8,1,60,23,6,60,180,60,2,13,147,1,0,0,542
mz,75,8,1,60,23,24,60,180,60,2,14,62,2,0,0,663
mz,75,8,1,60,23,6,60,180,60,2,15,175,2,0,0,662
mz,75,8,1,60,23,0,60,180,60,2,16,90,1,0,0,1023
mz,75,8,1,60,23,24,60,180,60,2,17,101,1,0,0,503
mz,75,8,1,60,23,6,60,180,60,2,18,177,1,0,0,502
mz,75,8,1,60,23,96,60,180,60,2,19,156,2,0,0,703
mz,75,8,1,60,23,24,60,180,60,2,20,178,2,0,0,742
mz,75,8,1,60,23,6,60,180,60,2,21,125,2,0,0,623
mz,75,8,1,60,23,96,60,180,60,2,22,145,2,0,0,582
mz,75,8,1,60,23,0,60,180,60,2,23,92,1,0,0,1383
mz,75,8,1,60,23,96,60,180,60,2,24,123,2,0,0,582
mz,75,8,1,60,23,24,60,180,60,2,25,130,2,0,0,543
mz,75,8,1,60,23,0,60,180,60,2,26,115,1,0,0,702
mz,75,8,1,60,23,96,60,180,60,2,27,79,2,0,0,663
mz,75,8,1,60,23,0,60,180,60,2,28,172,1,0,0,663
mz,75,8,1,60,23,96,60,180,60,2,29,65,2,0,0,783
mz,75,8,1,60,23,24,60,180,60,2,30,140,1,0,0,503
mz,75,8,1,60,23,0,60,180,60,2,31,107,1,0,0,622
mz,75,8,1,60,23,0,60,180,60,2,32,145,2,0,0,582
mz,75,8,1,60,23,96,60,180,60,2,33,110,1,1,0,1023
mz,75,8,1,60,23,24,60,180,60,2,34,163,1,0,0,583
mz,75,8,1,60,23,6,60,180,60,2,35,162,2,0,0,542
mz,75,8,1,60,23,24,60,180,60,2,36,123,1,0,0,542
mz,75,8,1,60,23,0,60,180,60,2,37,145,2,0,0,1222
mz,75,8,1,60,23,96,60,180,60,2,38,99,1,1,0,742
mz,75,8,1,60,23,6,60,180,60,2,39,140,1,0,0,542
mz,75,8,1,60,23,96,60,180,60,2,40,175,2,0,0,542
mz,75,8,1,60,23,24,60,180,60,2,41,64,2,0,0,663
mz,75,8,1,60,23,0,60,180,60,2,42,62,2,0,0,702
mz,75,8,1,60,23,96,60,180,60,2,43,68,1,0,0,663
mz,75,8,1,60,23,24,60,180,60,2,44,101,2,0,0,622
mz,75,8,1,60,23,6,60,180,60,2,45,163,2,0,0,1303
mz,75,8,1,60,23,24,60,180,60,2,46,62,1,0,0,743
mz,75,8,1,60,23,24,60,180,60,2,47,175,1,0,0,623
mz,75,8,1,60,23,6,60,180,60,2,48,129,1,0,0,542
mz,75,8,1,60,23,96,60,180,60,2,49,162,2,0,0,583
mz,75,8,1,60,23,24,60,180,60,2,50,159,2,0,0,662
mz,75,8,2,60,23,24,60,180,60,1,1,179,1,0,0,703
mz,75,8,2,60,23,0,60,180,60,1,2,91,1,0,0,742
mz,75,8,2,60,23,6,60,180,60,1,3,160,1,0,0,622
mz,75,8,2,60,23,24,60,180,60,1,4,99,1,0,0,502
mz,75,8,2,60,23,0,60,180,60,1,5,177,1,1,0,742
mz,75,8,2,60,23,6,60,180,60,2,1,145,1,0,0,662
mz,75,8,2,60,23,6,60,180,60,2,2,135,1,1,0,2063
mz,75,8,2,60,23,24,60,180,60,2,3,143,1,0,0,743
mz,75,8,2,60,23,6,60,180,60,2,4,166,2,0,0,583
mz,75,8,2,60,23,24,60,180,60,2,5,165,2,0,0,703
mz,75,8,2,60,23,24,60,180,60,2,6,71,1,0,0,663
mz,75,8,2,60,23,96,60,180,60,2,7,80,1,0,0,542
mz,75,8,2,60,23,24,60,180,60,2,8,117,1,0,0,502
mz,75,8,2,60,23,6,60,180,60,2,9,69,2,1,1,-7636
mz,75,8,2,60,23,24,60,180,60,2,10,77,1,0,0,543
mz,75,8,2,60,23,6,60,180,60,2,11,161,1,0,0,1183
mz,75,8,2,60,23,96,60,180,60,2,12,125,2,0,0,1143
mz,75,8,2,60,23,6,60,180,60,2,13,64,1,0,0,662
mz,75,8,2,60,23,96,60,180,60,2,14,144,1,0,0,743
mz,75,8,2,60,23,6,60,180,60,2,15,146,2,0,0,1263
mz,75,8,2,60,23,24,60,180,60,2,16,170,2,0,0,702
mz,75,8,2,60,23,24,60,180,60,2,17,61,2,0,0,662
mz,75,8,2,60,23,0,60,180,60,2,18,61,1,0,0,662
mz,75,8,2,60,23,0,60,180,60,2,19,126,1,0,0,622
mz,75,8,2,60,23,24,60,180,60,2,20,129,2,0,0,743
mz,75,8,2,60,23,6,60,180,60,2,21,107,1,0,0,703
mz,75,8,2,60,23,6,60,180,60,2,22,153,1,0,0,583
mz,75,8,2,60,23,24,60,180,60,2,23,103,2,0,0,1863
mz,75,8,2,60,23,6,60,180,60,2,24,66,1,0,0,542
mz,75,8,2,60,23,24,60,180,60,2,25,166,1,0,0,502
mz,75,8,2,60,23,96,60,180,60,2,26,162,1,0,0,543
mz,75,8,2,60,23,96,60,180,60,2,27,88,1,0,0,903
mz,75,8,2,60,23,24,60,180,60,2,28,68,1,0,0,702
mz,75,8,2,60,23,24,60,180,60,2,29,118,2,0,0,1943
mz,75,8,2,60,23,6,60,180,60,2,30,101,2,0,0,1783
mz,75,8,2,60,23,96,60,180,60,2,31,61,2,0,0,1543
mz,75,8,2,60,23,24,60,180,60,2,32,63,2,0,0,743
mz,75,8,2,60,23,96,60,180,60,2,33,79,1,0,0,502
mz,75,8,2,60,23,24,60,180,60,2,34,146,1,0,0,622
mz,75,8,2,60,23,24,60,180,60,2,35,80,2,0,0,703
mz,75,8,2,60,23,0,60,180,60,2,36,153,2,0,0,582
mz,75,8,2,60,23,6,60,180,60,2,37,158,1,0,0,622
mz,75,8,2,60,23,6,60,180,60,2,38,102,2,0,0,543
mz,75,8,2,60,23,96,60,180,60,2,39,117,1,0,0,823
mz,75,8,2,60,23,0,60,180,60,2,40,72,1,0,0,1103
mz,75,8,2,60,23,96,60,180,60,2,41,108,1,1,0,943
mz,75,8,2,60,23,0,60,180,60,2,42,176,1,0,0,703
mz,75,8,2,60,23,24,60,180,60,2,43,75,2,0,0,903
mz,75,8,2,60,23,24,60,180,60,2,44,63,2,0,0,622
mz,75,8,2,60,23,96,60,180,60,2,45,84,2,0,0,783
mz,75,8,2,60,23,24,60,180,60,2,46,143,1,1,0,622
mz,75,8,2,60,23,6,60,180,60,2,47,112,1,0,0,582
mz,75,8,2,60,23,96,60,180,60,2,48,164,1,0,0,623
mz,75,8,2,60,23,24,60,180,60,2,49,169,2,0,0,903
mz,75,8,2,60,23,24,60,180,60,2,50,130,1,0,0,583
mz,75,8,3,60,23,6,60,180,60,1,1,177,1,0,0,662
mz,75,8,3,60,23,96,60,180,60,1,2,119,1,0,0,542
mz,75,8,3,60,23,96,60,180,60,1,3,178,1,1,0,783
mz,75,8,3,60,23,24,60,180,60,1,4,92,2,0,0,1623
mz,75,8,3,60,23,6,60,180,60,1,5,85,1,0,0,743
mz,75,8,3,60,23,6,60,180,60,2,1,99,1,0,0,583
mz,75,8,3,60,23,0,60,180,60,2,2,149,2,1,0,943
mz,75,8,3,60,23,96,60,180,60,2,3,112,1,0,0,542
mz,75,8,3,60,23,96,60,180,60,2,4,139,2,0,0,703
mz,75,8,3,60,23,0,60,180,60,2,5,167,2,0,0,703
mz,75,8,3,60,23,24,60,180,60,2,6,157,2,0,0,583
mz,75,8,3,60,23,24,60,180,60,2,7,110,1,0,0,623
mz,75,8,3,60,23,6,60,180,60,2,8,129,2,0,0,583
mz,75,8,3,60,23,96,60,180,60,2,9,156,2,0,0,583
mz,75,8,3,60,23,96,60,180,60,2,10,172,1,1,0,622
mz,75,8,3,60,23,6,60,180,60,2,11,165,1,0,0,502
mz,75,8,3,60,23,6,60,180,60,2,12,64,1,0,0,903
mz,75,8,3,60,23,96,60,180,60,2,13,168,1,1,1,542
mz,75,8,3,60,23,24,60,180,60,2,14,97,2,0,0,903
mz,75,8,3,60,23,24,60,180,60,2,15,121,1,0,0,662
mz,75,8,3,60,23,0,60,180,60,2,16,74,2,1,0,1303
mz,75,8,3,60,23,96,60,180,60,2,17,176,2,0,0,623
mz,75,8,3,60,23,24,60,180,60,2,18,65,1,0,0,662
mz,75,8,3,60,23,96,60,180,60,2,19,161,2,0,0,663
mz,75,8,3,60,23,24,60,180,60,2,20,177,1,0,0,703
mz,75,8,3,60,23,6,60,180,60,2,21,92,2,1,0,703
mz,75,8,3,60,23,6,60,180,60,2,22,106,1,0,0,542
mz,75,8,3,60,23,0,60,180,60,2,23,89,1,0,0,823
mz,75,8,3,60,23,96,60,180,60,2,24,108,1,1,0,743
mz,75,8,3,60,23,0,60,180,60,2,25,73,1,1,0,782
mz,75,8,3,60,23,6,60,180,60,2,26,99,1,0,0,663
mz,75,8,3,60,23,6,60,180,60,2,27,180,1,1,0,1103
mz,75,8,3,60,23,24,60,180,60,2,28,121,2,1,0,622
mz,75,8,3,60,23,24,60,180,60,2,29,105,2,0,0,702
mz,75,8,3,60,23,24,60,180,60,2,30,176,1,0,0,502
mz,75,8,3,60,23,0,60,180,60,2,31,172,1,1,0,823
mz,75,8,3,60,23,96,60,180,60,2,32,61,2,0,0,582
mz,75,8,3,60,23,96,60,180,60,2,33,142,1,0,0,542
mz,75,8,3,60,23,24,60,180,60,2,34,165,2,0,0,943
mz,75,8,3,60,23,24,60,180,60,2,35,98,2,1,0,623
mz,75,8,3,60,23,0,60,180,60,2,36,129,2,1,0,823
mz,75,8,3,60,23,0,60,180,60,2,37,152,1,0,0,622
mz,75,8,3,60,23,24,60,180,60,2,38,146,1,0,0,663
mz,75,8,3,60,23,0,60,180,60,2,39,171,2,1,0,582
mz,75,8,3,60,23,0,60,180,60,2,40,82,1,0,0,582
mz,75,8,3,60,23,6,60,180,60,2,41,66,2,0,0,823
mz,75,8,3,60,23,0,60,180,60,2,42,172,1,0,0,622
mz,75,8,3,60,23,0,60,180,60,2,43,177,1,0,0,663
mz,75,8,3,60,23,24,60,180,60,2,44,68,1,0,0,542
mz,75,8,3,60,23,0,60,180,60,2,45,147,2,1,0,1223
mz,75,8,3,60,23,24,60,180,60,2,46,106,2,1,0,462
mz,75,8,3,60,23,0,60,180,60,2,47,152,2,0,0,1223
mz,75,8,3,60,23,24,60,180,60,2,48,170,2,0,0,582
mz,75,8,3,60,23,96,60,180,60,2,49,84,1,0,0,542
mz,75,8,3,60,23,96,60,180,60,2,50,172,2,0,0,623
mz,75,8,4,60,23,24,60,180,60,1,1,121,1,0,0,783
mz,75,8,4,60,23,0,60,180,60,1,2,135,1,0,0,622
mz,75,8,4,60,23,24,60,180,60,1,3,160,1,0,0,462
mz,75,8,4,60,23,96,60,180,60,1,4,140,2,1,0,543
mz,75,8,4,60,23,24,60,180,60,1,5,148,1,0,0,662
mz,75,8,4,60,23,0,60,180,60,2,1,118,2,1,0,1143
mz,75,8,4,60,23,96,60,180,60,2,2,71,2,0,0,863
mz,75,8,4,60,23,6,60,180,60,2,3,101,2,0,0,702
mz,75,8,4,60,23,0,60,180,60,2,4,104,1,0,0,662
mz,75,8,4,60,23,0,60,180,60,2,5,134,2,0,0,1023
mz,75,8,4,60,23,6,60,180,60,2,6,135,2,0,0,703
mz,75,8,4,60,23,24,60,180,60,2,7,81,2,1,0,582
mz,75,8,4,60,23,0,60,180,60,2,8,85,2,0,0,863
mz,75,8,4,60,23,6,60,180,60,2,9,157,2,0,0,783
mz,75,8,4,60,23,0,60,180,60,2,10,98,2,1,0,702
mz,75,8,4,60,23,96,60,180,60,2,11,84,1,0,0,542
mz,75,8,4,60,23,24,60,180,60,2,12,88,2,0,0,983
mz,75,8,4,60,23,24,60,180,60,2,13,79,2,1,0,782
mz,75,8,4,60,23,6,60,180,60,2,14,176,2,0,0,1063
mz,75,8,4,60,23,96,60,180,60,2,15,149,1,0,0,502
mz,75,8,4,60,23,6,60,180,60,2,16,72,2,0,0,702
mz,75,8,4,60,23,24,60,180,60,2,17,167,2,0,0,823
mz,75,8,4,60,23,6,60,180,60,2,18,98,1,1,0,703
mz,75,8,4,60,23,24,60,180,60,2,19,98,2,0,0,623
mz,75,8,4,60,23,0,60,180,60,2,20,154,2,0,0,662
mz,75,8,4,60,23,6,60,180,60,2,21,80,1,1,0,543
mz,75,8,4,60,23,6,60,180,60,2,22,127,2,1,0,663
mz,75,8,4,60,23,24,60,180,60,2,23,119,1,1,0,543
mz,75,8,4,60,23,6,60,180,60,2,24,167,2,1,0,943
mz,75,8,4,60,23,0,60,180,60,2,25,126,1,0,0,1663
mz,75,8,4,60,23,24,60,180,60,2,26,149,1,0,0,1223
mz,75,8,4,60,23,96,60,180,60,2,27,155,1,0,0,623
mz,75,8,4,60,23,6,60,180,60,2,28,175,1,1,0,662
mz,75,8,4,60,23,24,60,180,60,2,29,153,1,0,0,623
mz,75,8,4,60,23,24,60,180,60,2,30,72,2,1,0,542
mz,75,8,4,60,23,6,60,180,60,2,31,88,2,0,0,623
mz,75,8,4,60,23,96,60,180,60,2,32,154,2,1,0,742
mz,75,8,4,60,23,96,60,180,60,2,33,116,2,0,0,743
mz,75,8,4,60,23,96,60,180,60,2,34,178,1,0,0,863
mz,75,8,4,60,23,6,60,180,60,2,35,113,2,0,0,623
mz,75,8,4,60,23,96,60,180,60,2,36,150,1,0,0,582
mz,75,8,4,60,23,96,60,180,60,2,37,115,2,1,0,702
mz,75,8,4,60,23,0,60,180,60,2,38,129,2,1,0,703
mz,75,8,4,60,23,0,60,180,60,2,39,122,1,0,0,1023
mz,75,8,4,60,23,96,60,180,60,2,40,134,2,0,0,703
mz,75,8,4,60,23,6,60,180,60,2,41,76,2,1,0,703
mz,75,8,4,60,23,96,60,180,60,2,42,81,1,1,0,742
mz,75,8,4,60,23,24,60,180,60,2,43,66,2,1,0,743
mz,75,8,4,60,23,6,60,180,60,2,44,72,2,0,0,623
mz,75,8,4,60,23,96,60,180,60,2,45,176,2,0,0,2024
mz,75,8,4,60,23,24,60,180,60,2,46,91,1,0,0,863
mz,75,8,4,60,23,6,60,180,60,2,47,115,1,0,0,623
mz,75,8,4,60,23,24,60,180,60,2,48,120,2,0,0,1223
mz,75,8,4,60,23,96,60,180,60,2,49,178,2,0,0,903
mz,75,8,4,60,23,6,60,180,60,2,50,66,2,0,0,662
np,75,8,4,60,0,24,60,180,60,1,1,87,2,0,0,820
np,75,8,4,60,0,6,60,180,60,1,2,170,2,0,0,622
np,75,8,4,60,0,0,60,180,60,1,3,61,1,0,0,542
np,75,8,4,60,0,6,60,180,60,1,4,131,2,0,0,662
np,75,8,4,60,0,6,60,180,60,1,5,126,1,0,0,542
np,75,8,4,60,0,24,60,180,60,2,1,166,1,0,0,462
np,75,8,4,60,0,6,60,180,60,2,2,178,1,0,0,462
np,75,8,4,60,0,24,60,180,60,2,3,121,1,0,0,502
np,75,8,4,60,0,6,60,180,60,2,4,66,1,0,0,462
np,75,8,4,60,0,0,60,180,60,2,5,83,1,0,0,462
np,75,8,4,60,0,24,60,180,60,2,6,163,2,0,0,502
np,75,8,4,60,0,96,60,180,60,2,7,176,1,0,0,622
np,75,8,4,60,0,6,60,180,60,2,8,66,2,0,0,542
np,75,8,4,60,0,96,60,180,60,2,9,178,2,0,0,503
np,75,8,4,60,0,24,60,180,60,2,10,144,2,0,0,502
np,75,8,4,60,0,24,60,180,60,2,11,130,1,0,0,422
np,75,8,4,60,0,96,60,180,60,2,12,154,1,0,0,342
np,75,8,4,60,0,24,60,180,60,2,13,127,2,0,0,542
np,75,8,4,60,0,24,60,180,60,2,14,134,2,0,0,462
np,75,8,4,60,0,96,60,180,60,2,15,78,1,1,0,542
np,75,8,4,60,0,6,60,180,60,2,16,153,2,1,0,422
np,75,8,4,60,0,96,60,180,60,2,17,171,1,0,0,382
np,75,8,4,60,0,0,60,180,60,2,18,92,1,0,0,422
np,75,8,4,60,0,6,60,180,60,2,19,138,2,0,0,502
np,75,8,4,60,0,0,60,180,60,2,20,137,1,0,0,422
np,75,8,4,60,0,96,60,180,60,2,21,62,1,0,0,422
np,75,8,4,60,0,0,60,180,60,2,22,164,2,0,0,542
np,75,8,4,60,0,6,60,180,60,2,23,76,2,0,0,542
np,75,8,4,60,0,6,60,180,60,2,24,100,2,0,0,542
np,75,8,4,60,0,6,60,180,60,2,25,83,2,0,0,582
np,75,8,4,60,0,6,60,180,60,2,26,160,1,0,0,382
np,75,8,4,60,0,0,60,180,60,2,27,62,2,0,0,542
np,75,8,4,60,0,96,60,180,60,2,28,148,1,0,0,422
np,75,8,4,60,0,6,60,180,60,2,29,80,1,0,0,462
np,75,8,4,60,0,96,60,180,60,2,30,130,1,0,0,382
np,75,8,4,60,0,96,60,180,60,2,31,122,1,0,0,382
np,75,8,4,60,0,0,60,180,60,2,32,150,1,0,0,382
np,75,8,4,60,0,0,60,180,60,2,33,63,1,0,0,422
np,75,8,4,60,0,0,60,180,60,2,34,63,1,0,0,382
np,75,8,4,60,0,0,60,180,60,2,35,75,2,0,0,462
np,75,8,4,60,0,24,60,180,60,2,36,180,2,0,0,463
np,75,8,4,60,0,96,60,180,60,2,37,95,2,0,0,542
np,75,8,4,60,0,24,60,180,60,2,38,146,2,0,0,460
np,75,8,4,60,0,24,60,180,60,2,39,87,1,0,0,462
np,75,8,4,60,0,96,60,180,60,2,40,100,2,0,0,462
np,75,8,4,60,0,24,60,180,60,2,41,105,1,0,0,422
np,75,8,4,60,0,24,60,180,60,2,42,112,2,0,0,462
np,75,8,4,60,0,24,60,180,60,2,43,75,1,1,0,422
np,75,8,4,60,0,6,60,180,60,2,44,141,2,0,0,462
np,75,8,4,60,0,96,60,180,60,2,45,175,1,0,0,462
np,75,8,4,60,0,96,60,180,60,2,46,78,2,0,0,502
np,75,8,4,60,0,96,60,180,60,2,47,106,2,0,0,623
np,75,8,4,60,0,96,60,180,60,2,48,170,1,0,0,422
np,75,8,4,60,0,24,60,180,60,2,49,127,1,0,0,462
np,75,8,4,60,0,6,60,180,60,2,50,170,1,0,0,422
np,75,8,1,60,23,6,60,180,60,1,1,63,2,0,0,542
np,75,8,1,60,23,96,60,180,60,1,2,73,1,1,0,422
np,75,8,1,60,23,24,60,180,60,1,3,152,2,0,0,502
np,75,8,1,60,23,6,60,180,60,1,4,138,1,0,0,382
np,75,8,1,60,23,24,60,180,60,1,5,101,2,0,0,422
np,75,8,1,60,23,6,60,180,60,2,1,104,2,0,0,422
np,75,8,1,60,23,0,60,180,60,2,2,100,2,0,0,422
np,75,8,1,60,23,24,60,180,60,2,3,119,1,0,0,503
np,75,8,1,60,23,6,60,180,60,2,4,172,1,0,0,502
np,75,8,1,60,23,6,60,180,60,2,5,169,1,1,0,422
np,75,8,1,60,23,96,60,180,60,2,6,123,1,0,0,382
np,75,8,1,60,23,0,60,180,60,2,7,66,2,0,0,462
np,75,8,1,60,23,6,60,180,60,2,8,75,2,0,0,423
np,75,8,1,60,23,6,60,180,60,2,9,94,2,0,0,422
np,75,8,1,60,23,24,60,180,60,2,10,99,2,0,0,422
np,75,8,1,60,23,6,60,180,60,2,11,135,1,1,0,382
np,75,8,1,60,23,96,60,180,60,2,12,108,1,0,0,422
np,75,8,1,60,23,96,60,180,60,2,13,153,2,0,0,382
np,75,8,1,60,23,0,60,180,60,2,14,103,1,0,0,578
np,75,8,1,60,23,96,60,180,60,2,15,71,2,0,0,422
np,75,8,1,60,23,0,60,180,60,2,16,94,2,0,0,462
np,75,8,1,60,23,0,60,180,60,2,17,129,1,0,0,422
np,75,8,1,60,23,96,60,180,60,2,18,156,1,1,0,382
np,75,8,1,60,23,24,60,180,60,2,19,179,2,0,0,382
np,75,8,1,60,23,96,60,180,60,2,20,155,2,0,0,462
np,75,8,1,60,23,0,60,180,60,2,21,157,1,0,0,462
np,75,8,1,60,23,0,60,180,60,2,22,97,1,0,0,462
np,75,8,1,60,23,96,60,180,60,2,23,91,2,0,0,382
np,75,8,1,60,23,24,60,180,60,2,24,180,2,0,0,422
np,75,8,1,60,23,0,60,180,60,2,25,85,1,0,0,462
np,75,8,1,60,23,24,60,180,60,2,26,75,1,1,0,422
np,75,8,1,60,23,0,60,180,60,2,27,157,1,0,0,462
np,75,8,1,60,23,96,60,180,60,2,28,71,1,0,0,422
np,75,8,1,60,23,0,60,180,60,2,29,98,1,0,0,502
np,75,8,1,60,23,0,60,180,60,2,30,100,1,0,0,462
np,75,8,1,60,23,6,60,180,60,2,31,133,1,0,0,382
np,75,8,1,60,23,24,60,180,60,2,32,84,1,0,0,342
np,75,8,1,60,23,0,60,180,60,2,33,88,2,1,0,422
np,75,8,1,60,23,0,60,180,60,2,34,106,1,1,0,422
np,75,8,1,60,23,6,60,180,60,2,35,99,1,1,0,382
np,75,8,1,60,23,24,60,180,60,2,36,110,2,0,0,422
np,75,8,1,60,23,6,60,180,60,2,37,175,2,0,0,422
np,75,8,1,60,23,6,60,180,60,2,38,84,1,1,0,302
np,75,8,1,60,23,96,60,180,60,2,39,118,1,0,0,382
np,75,8,1,60,23,0,60,180,60,2,40,76,1,0,0,422
np,75,8,1,60,23,96,60,180,60,2,41,61,2,1,0,382
np,75,8,1,60,23,6,60,180,60,2,42,92,1,0,0,342
np,75,8,1,60,23,0,60,180,60,2,43,115,2,0,0,543
