sub,hz,nobjects,ntargets,cuedur,gapdur,soa,min_gapOnset,max_gapOnset,postProbeDuration,block,trial,gapOnset,probeType,error,badkey,rt
ske,75,8,1,60,23,12,60,180,60,2,112,105,2,1,0,903
ske,75,8,1,60,23,6,60,180,60,2,113,177,1,0,0,502
ske,75,8,1,60,23,3,60,180,60,2,114,124,2,0,0,703
ske,75,8,1,60,23,6,60,180,60,2,115,102,2,0,0,582
ske,75,8,1,60,23,6,60,180,60,2,116,81,1,0,0,1183
ske,75,8,1,60,23,12,60,180,60,2,117,171,2,0,0,622
ske,75,8,1,60,23,6,60,180,60,2,118,175,2,0,0,743
ske,75,8,1,60,23,0,60,180,60,2,119,113,2,0,0,702
ske,75,8,1,60,23,6,60,180,60,2,120,111,2,0,0,542
ske,75,8,2,60,23,12,60,180,60,1,1,76,1,0,0,743
ske,75,8,2,60,23,0,60,180,60,1,2,161,2,1,0,702
ske,75,8,2,60,23,12,60,180,60,1,3,178,1,0,0,462
ske,75,8,2,60,23,3,60,180,60,1,4,82,2,0,0,822
ske,75,8,2,60,23,3,60,180,60,1,5,128,1,1,0,783
ske,75,8,2,60,23,0,60,180,60,1,6,77,1,0,0,702
ske,75,8,2,60,23,6,60,180,60,1,7,114,1,0,0,783
ske,75,8,2,60,23,12,60,180,60,1,8,115,2,0,0,582
ske,75,8,2,60,23,3,60,180,60,1,9,175,2,0,0,662
ske,75,8,2,60,23,3,60,180,60,1,10,87,1,0,0,623
ske,75,8,2,60,23,6,60,180,60,1,11,74,2,1,0,622
ske,75,8,2,60,23,6,60,180,60,1,12,81,1,0,0,783
ske,75,8,2,60,23,0,60,180,60,1,13,68,2,0,0,702
ske,75,8,2,60,23,6,60,180,60,1,14,167,2,0,0,743
ske,75,8,2,60,23,0,60,180,60,1,15,81,1,0,0,702
ske,75,8,2,60,23,12,60,180,60,1,16,143,2,0,0,903
ske,75,8,2,60,23,6,60,180,60,2,1,167,2,1,0,582
ske,75,8,2,60,23,12,60,180,60,2,2,153,1,0,0,863
ske,75,8,2,60,23,0,60,180,60,2,3,125,2,1,0,742
ske,75,8,2,60,23,6,60,180,60,2,4,77,1,0,0,582
ske,75,8,2,60,23,0,60,180,60,2,5,135,2,0,0,703
ske,75,8,2,60,23,12,60,180,60,2,6,105,2,1,0,703
ske,75,8,2,60,23,6,60,180,60,2,7,123,1,0,0,703
ske,75,8,2,60,23,0,60,180,60,2,8,86,2,0,0,662
ske,75,8,2,60,23,6,60,180,60,2,9,88,1,0,0,582
ske,75,8,2,60,23,6,60,180,60,2,10,178,1,0,0,502
ske,75,8,2,60,23,12,60,180,60,2,11,116,2,0,0,583
ske,75,8,2,60,23,3,60,180,60,2,12,178,2,0,0,743
ske,75,8,2,60,23,0,60,180,60,2,13,115,2,0,0,743
ske,75,8,2,60,23,0,60,180,60,2,14,85,1,1,0,743
ske,75,8,2,60,23,3,60,180,60,2,15,127,1,0,0,622
ske,75,8,2,60,23,3,60,180,60,2,16,158,2,1,0,623
ske,75,8,2,60,23,6,60,180,60,2,17,67,1,0,0,502
ske,75,8,2,60,23,12,60,180,60,2,18,102,1,0,0,503
ske,75,8,2,60,23,12,60,180,60,2,19,156,1,0,0,583
ske,75,8,2,60,23,3,60,180,60,2,20,157,2,0,0,822
ske,75,8,2,60,23,3,60,180,60,2,21,89,2,1,0,663
ske,75,8,2,60,23,0,60,180,60,2,22,121,1,0,0,903
ske,75,8,2,60,23,6,60,180,60,2,23,65,1,0,0,703
ske,75,8,2,60,23,12,60,180,60,2,24,150,1,0,0,542
ske,75,8,2,60,23,0,60,180,60,2,25,155,2,1,0,582
ske,75,8,2,60,23,3,60,180,60,2,26,120,1,0,0,622
ske,75,8,2,60,23,0,60,180,60,2,27,70,1,0,0,622
ske,75,8,2,60,23,6,60,180,60,2,28,86,2,1,0,582
ske,75,8,2,60,23,12,60,180,60,2,29,114,2,0,0,743
ske,75,8,2,60,23,0,60,180,60,2,30,158,1,0,0,582
ske,75,8,2,60,23,12,60,180,60,2,31,166,2,0,0,703
ske,75,8,2,60,23,6,60,180,60,2,32,93,2,0,0,743
ske,75,8,2,60,23,3,60,180,60,2,33,173,2,0,0,703
ske,75,8,2,60,23,0,60,180,60,2,34,70,2,0,0,662
ske,75,8,2,60,23,0,60,180,60,2,35,154,2,0,0,622
ske,75,8,2,60,23,6,60,180,60,2,36,98,2,0,0,623
ske,75,8,2,60,23,0,60,180,60,2,37,167,1,0,0,622
ske,75,8,2,60,23,12,60,180,60,2,38,133,1,0,0,462
ske,75,8,2,60,23,3,60,180,60,2,39,105,2,1,0,823
ske,75,8,2,60,23,0,60,180,60,2,40,158,2,0,0,782
ske,75,8,2,60,23,6,60,180,60,2,41,101,1,1,0,1063
ske,75,8,2,60,23,0,60,180,60,2,42,163,1,0,0,582
ske,75,8,2,60,23,6,60,180,60,2,43,162,1,0,0,502
ske,75,8,2,60,23,0,60,180,60,2,44,83,2,0,0,743
ske,75,8,2,60,23,3,60,180,60,2,45,98,2,0,0,663
ske,75,8,2,60,23,3,60,180,60,2,46,87,1,0,0,583
ske,75,8,2,60,23,0,60,180,60,2,47,72,1,0,0,702
ske,75,8,2,60,23,0,60,180,60,2,48,99,2,0,0,662
ske,75,8,2,60,23,0,60,180,60,2,49,165,1,0,0,742
ske,75,8,2,60,23,0,60,180,60,2,50,143,1,0,0,622
ske,75,8,2,60,23,12,60,180,60,2,51,131,1,0,0,462
ske,75,8,2,60,23,6,60,180,60,2,52,87,1,0,0,423
ske,75,8,2,60,23,12,60,180,60,2,53,171,1,0,0,542
ske,75,8,2,60,23,3,60,180,60,2,54,126,1,0,0,502
ske,75,8,2,60,23,6,60,180,60,2,55,153,2,0,0,702
ske,75,8,2,60,23,12,60,180,60,2,56,143,2,0,0,663
ske,75,8,2,60,23,3,60,180,60,2,57,123,2,0,0,662
ske,75,8,2,60,23,3,60,180,60,2,58,134,1,0,0,582
ske,75,8,2,60,23,0,60,180,60,2,59,149,1,0,0,542
ske,75,8,2,60,23,6,60,180,60,2,60,102,2,0,0,622
ske,75,8,2,60,23,6,60,180,60,2,61,165,2,0,0,622
ske,75,8,2,60,23,12,60,180,60,2,62,64,1,0,0,503
ske,75,8,2,60,23,0,60,180,60,2,63,120,2,0,0,622
ske,75,8,2,60,23,0,60,180,60,2,64,157,1,0,0,622
ske,75,8,2,60,23,3,60,180,60,2,65,65,1,0,0,703
ske,75,8,2,60,23,0,60,180,60,2,66,72,1,0,0,622
ske,75,8,2,60,23,6,60,180,60,2,67,163,2,0,0,542
ske,75,8,2,60,23,12,60,180,60,2,68,140,1,0,0,703
ske,75,8,2,60,23,12,60,180,60,2,69,79,2,0,0,542
ske,75,8,2,60,23,6,60,180,60,2,70,128,2,0,0,503
ske,75,8,2,60,23,0,60,180,60,2,71,129,1,0,0,822
ske,75,8,2,60,23,6,60,180,60,2,72,164,2,0,0,663
ske,75,8,2,60,23,0,60,180,60,2,73,172,1,0,0,502
ske,75,8,2,60,23,6,60,180,60,2,74,148,1,0,0,502
ske,75,8,2,60,23,12,60,180,60,2,75,169,2,0,0,703
ske,75,8,2,60,23,12,60,180,60,2,76,124,1,1,0,703
ske,75,8,2,60,23,3,60,180,60,2,77,81,1,0,0,542
ske,75,8,2,60,23,3,60,180,60,2,78,108,2,0,0,582
ske,75,8,2,60,23,12,60,180,60,2,79,105,1,0,0,703
ske,75,8,2,60,23,12,60,180,60,2,80,140,1,1,0,623
ske,75,8,2,60,23,3,60,180,60,2,81,126,1,0,0,542
ske,75,8,2,60,23,3,60,180,60,2,82,80,1,0,0,583
ske,75,8,2,60,23,12,60,180,60,2,83,150,2,0,0,742
ske,75,8,2,60,23,6,60,180,60,2,84,74,1,1,0,703
ske,75,8,2,60,23,3,60,180,60,2,85,65,2,0,0,583
ske,75,8,2,60,23,12,60,180,60,2,86,66,2,0,0,622
ske,75,8,2,60,23,3,60,180,60,2,87,144,2,0,0,542
ske,75,8,2,60,23,12,60,180,60,2,88,169,2,0,0,622
ske,75,8,2,60,23,0,60,180,60,2,89,72,2,0,0,1023
ske,75,8,2,60,23,12,60,180,60,2,90,65,2,0,0,462
ske,75,8,2,60,23,12,60,180,60,2,91,122,1,0,0,502
ske,75,8,2,60,23,12,60,180,60,2,92,151,2,0,0,582
ske,75,8,2,60,23,3,60,180,60,2,93,165,1,0,0,662
ske,75,8,2,60,23,6,60,180,60,2,94,159,2,0,0,542
ske,75,8,2,60,23,6,60,180,60,2,95,108,2,1,0,542
ske,75,8,2,60,23,3,60,180,60,2,96,153,1,0,0,583
ske,75,8,2,60,23,12,60,180,60,2,97,99,2,0,0,622
ske,75,8,2,60,23,0,60,180,60,2,98,98,2,0,0,542
ske,75,8,2,60,23,3,60,180,60,2,99,172,2,0,0,542
ske,75,8,2,60,23,0,60,180,60,2,100,110,2,0,0,783
ske,75,8,2,60,23,0,60,180,60,2,101,78,2,1,0,662
ske,75,8,2,60,23,6,60,180,60,2,102,65,1,0,0,462
ske,75,8,2,60,23,6,60,180,60,2,103,117,1,0,0,743
ske,75,8,2,60,23,3,60,180,60,2,104,109,1,0,0,462
ske,75,8,2,60,23,12,60,180,60,2,105,87,1,0,0,422
ske,75,8,2,60,23,12,60,180,60,2,106,71,2,0,0,622
ske,75,8,2,60,23,3,60,180,60,2,107,129,1,1,0,823
ske,75,8,2,60,23,3,60,180,60,2,108,107,2,0,0,663
ske,75,8,2,60,23,12,60,180,60,2,109,66,2,0,0,703
ske,75,8,2,60,23,3,60,180,60,2,110,136,2,0,0,703
ske,75,8,2,60,23,6,60,180,60,2,111,169,2,0,0,743
ske,75,8,2,60,23,3,60,180,60,2,112,78,1,0,0,623
ske,75,8,2,60,23,3,60,180,60,2,113,86,2,0,0,622
ske,75,8,2,60,23,0,60,180,60,2,114,99,1,0,0,582
ske,75,8,2,60,23,6,60,180,60,2,115,98,2,0,0,703
ske,75,8,2,60,23,3,60,180,60,2,116,113,1,0,0,462
ske,75,8,2,60,23,6,60,180,60,2,117,81,2,0,0,582
ske,75,8,2,60,23,6,60,180,60,2,118,90,1,0,0,542
ske,75,8,2,60,23,6,60,180,60,2,119,93,1,0,0,583
ske,75,8,2,60,23,12,60,180,60,2,120,164,1,0,0,502
ske,75,8,4,60,23,6,60,180,60,1,1,144,2,1,0,823
ske,75,8,4,60,23,6,60,180,60,1,2,140,1,0,0,622
ske,75,8,4,60,23,6,60,180,60,1,3,79,2,1,0,662
ske,75,8,4,60,23,0,60,180,60,1,4,161,2,1,0,943
ske,75,8,4,60,23,12,60,180,60,1,5,96,1,0,0,622
ske,75,8,4,60,23,0,60,180,60,1,6,144,1,0,0,622
ske,75,8,4,60,23,3,60,180,60,1,7,161,2,1,0,783
ske,75,8,4,60,23,12,60,180,60,1,8,112,2,0,0,663
ske,75,8,4,60,23,3,60,180,60,1,9,118,1,0,0,943
ske,75,8,4,60,23,12,60,180,60,1,10,67,2,1,0,583
ske,75,8,4,60,23,3,60,180,60,1,11,131,1,0,0,742
ske,75,8,4,60,23,6,60,180,60,1,12,148,1,1,0,903
ske,75,8,4,60,23,3,60,180,60,1,13,139,2,0,0,742
ske,75,8,4,60,23,0,60,180,60,1,14,86,2,1,0,822
ske,75,8,4,60,23,0,60,180,60,1,15,103,1,1,0,1103
ske,75,8,4,60,23,12,60,180,60,1,16,152,1,0,0,503
ske,75,8,4,60,23,12,60,180,60,2,1,99,1,0,0,903
ske,75,8,4,60,23,3,60,180,60,2,2,158,1,0,0,663
ske,75,8,4,60,23,6,60,180,60,2,3,90,2,0,0,622
ske,75,8,4,60,23,12,60,180,60,2,4,134,1,0,0,703
ske,75,8,4,60,23,6,60,180,60,2,5,146,1,0,0,622
ske,75,8,4,60,23,3,60,180,60,2,6,156,2,0,0,742
ske,75,8,4,60,23,3,60,180,60,2,7,161,2,0,0,663
ske,75,8,4,60,23,3,60,180,60,2,8,76,2,1,0,703
ske,75,8,4,60,23,0,60,180,60,2,9,126,1,0,0,542
ske,75,8,4,60,23,3,60,180,60,2,10,74,2,1,0,663
ske,75,8,4,60,23,3,60,180,60,2,11,124,1,0,0,502
ske,75,8,4,60,23,12,60,180,60,2,12,164,2,1,0,622
ske,75,8,4,60,23,3,60,180,60,2,13,63,1,0,0,622
ske,75,8,4,60,23,0,60,180,60,2,14,91,1,1,0,702
ske,75,8,4,60,23,12,60,180,60,2,15,134,2,1,0,543
ske,75,8,4,60,23,0,60,180,60,2,16,110,1,0,0,743
ske,75,8,4,60,23,6,60,180,60,2,17,152,1,0,0,622
ske,75,8,4,60,23,3,60,180,60,2,18,91,1,0,0,502
ske,75,8,4,60,23,6,60,180,60,2,19,99,2,0,0,662
ske,75,8,4,60,23,0,60,180,60,2,20,98,2,1,0,903
ske,75,8,4,60,23,12,60,180,60,2,21,121,2,0,0,703
ske,75,8,4,60,23,12,60,180,60,2,22,166,1,0,0,582
ske,75,8,4,60,23,12,60,180,60,2,23,133,2,1,0,742
ske,75,8,4,60,23,3,60,180,60,2,24,80,1,0,0,743
ske,75,8,4,60,23,12,60,180,60,2,25,94,1,0,0,502
ske,75,8,4,60,23,0,60,180,60,2,26,103,1,0,0,783
ske,75,8,4,60,23,3,60,180,60,2,27,66,2,1,0,743
ske,75,8,4,60,23,0,60,180,60,2,28,67,1,0,0,1103
ske,75,8,4,60,23,3,60,180,60,2,29,106,1,1,0,943
ske,75,8,4,60,23,6,60,180,60,2,30,83,2,1,0,702
ske,75,8,4,60,23,0,60,180,60,2,31,146,2,1,0,662
ske,75,8,4,60,23,0,60,180,60,2,32,159,2,1,0,943
ske,75,8,4,60,23,6,60,180,60,2,33,121,1,0,0,622
ske,75,8,4,60,23,12,60,180,60,2,34,173,2,0,0,702
ske,75,8,4,60,23,12,60,180,60,2,35,150,1,0,0,903
ske,75,8,4,60,23,12,60,180,60,2,36,95,1,0,0,863
ske,75,8,4,60,23,0,60,180,60,2,37,117,2,0,0,903
ske,75,8,4,60,23,6,60,180,60,2,38,124,2,1,0,703
ske,75,8,4,60,23,3,60,180,60,2,39,119,1,0,0,662
ske,75,8,4,60,23,3,60,180,60,2,40,63,1,0,0,703
ske,75,8,4,60,23,0,60,180,60,2,41,130,1,1,0,1183
ske,75,8,4,60,23,3,60,180,60,2,42,106,1,0,0,703
ske,75,8,4,60,23,6,60,180,60,2,43,76,1,0,0,702
ske,75,8,4,60,23,3,60,180,60,2,44,133,2,0,0,742
ske,75,8,4,60,23,0,60,180,60,2,45,119,2,0,0,823
ske,75,8,4,60,23,6,60,180,60,2,46,126,1,0,0,623
ske,75,8,4,60,23,3,60,180,60,2,47,83,1,0,0,623
ske,75,8,4,60,23,0,60,180,60,2,48,157,2,1,0,702
ske,75,8,4,60,23,12,60,180,60,2,49,133,2,0,0,943
ske,75,8,4,60,23,6,60,180,60,2,50,131,1,1,0,622
ske,75,8,4,60,23,0,60,180,60,2,51,89,2,1,0,943
ske,75,8,4,60,23,3,60,180,60,2,52,166,2,0,0,903
ske,75,8,4,60,23,3,60,180,60,2,53,119,2,1,0,743
ske,75,8,4,60,23,6,60,180,60,2,54,96,2,1,0,663
ske,75,8,4,60,23,12,60,180,60,2,55,89,2,0,0,743
ske,75,8,4,60,23,0,60,180,60,2,56,109,1,0,0,743
ske,75,8,4,60,23,3,60,180,60,2,57,105,2,1,0,582
ske,75,8,4,60,23,12,60,180,60,2,58,162,1,0,0,662
ske,75,8,4,60,23,3,60,180,60,2,59,97,2,1,0,663
ske,75,8,4,60,23,3,60,180,60,2,60,173,2,0,0,702
ske,75,8,4,60,23,3,60,180,60,2,61,173,1,0,0,542
ske,75,8,4,60,23,3,60,180,60,2,62,80,2,0,0,583
ske,75,8,4,60,23,12,60,180,60,2,63,177,2,1,0,582
ske,75,8,4,60,23,12,60,180,60,2,64,83,2,0,0,742
ske,75,8,4,60,23,0,60,180,60,2,65,163,1,0,0,863
ske,75,8,4,60,23,0,60,180,60,2,66,138,2,1,0,823
ske,75,8,4,60,23,0,60,180,60,2,67,69,1,1,0,783
ske,75,8,4,60,23,12,60,180,60,2,68,126,1,0,0,582
ske,75,8,4,60,23,12,60,180,60,2,69,153,1,0,0,543
ske,75,8,4,60,23,0,60,180,60,2,70,153,1,0,0,582
ske,75,8,4,60,23,6,60,180,60,2,71,176,2,0,0,623
ske,75,8,4,60,23,12,60,180,60,2,72,178,2,0,0,823
ske,75,8,4,60,23,3,60,180,60,2,73,89,2,0,0,1063
ske,75,8,4,60,23,12,60,180,60,2,74,65,1,0,0,583
ske,75,8,4,60,23,0,60,180,60,2,75,170,2,0,0,622
ske,75,8,4,60,23,12,60,180,60,2,76,172,1,1,0,743
ske,75,8,4,60,23,12,60,180,60,2,77,177,2,0,0,743
ske,75,8,4,60,23,6,60,180,60,2,78,153,2,0,0,623
ske,75,8,4,60,23,0,60,180,60,2,79,144,2,0,0,703
ske,75,8,4,60,23,6,60,180,60,2,80,90,1,0,0,703
ske,75,8,4,60,23,6,60,180,60,2,81,147,2,1,0,542
ske,75,8,4,60,23,0,60,180,60,2,82,174,1,0,0,823
ske,75,8,4,60,23,3,60,180,60,2,83,86,2,0,0,703
ske,75,8,4,60,23,0,60,180,60,2,84,103,2,0,0,862
ske,75,8,4,60,23,12,60,180,60,2,85,93,2,0,0,743
ske,75,8,4,60,23,6,60,180,60,2,86,168,2,0,0,663
ske,75,8,4,60,23,0,60,180,60,2,87,139,2,0,0,863
ske,75,8,4,60,23,0,60,180,60,2,88,125,2,0,0,782
ske,75,8,4,60,23,6,60,180,60,2,89,123,1,0,0,543
ske,75,8,4,60,23,6,60,180,60,2,90,125,2,1,0,583
ske,75,8,4,60,23,6,60,180,60,2,91,92,1,1,0,703
ske,75,8,4,60,23,6,60,180,60,2,92,96,2,0,0,663
ske,75,8,4,60,23,12,60,180,60,2,93,170,2,0,0,743
ske,75,8,4,60,23,6,60,180,60,2,94,116,1,0,0,983
ske,75,8,4,60,23,6,60,180,60,2,95,149,1,0,0,502
ske,75,8,4,60,23,12,60,180,60,2,96,107,1,0,0,582
ske,75,8,4,60,23,12,60,180,60,2,97,124,1,0,0,542
ske,75,8,4,60,23,6,60,180,60,2,98,155,1,0,0,542
ske,75,8,4,60,23,6,60,180,60,2,99,116,2,0,0,822
ske,75,8,4,60,23,6,60,180,60,2,100,179,1,0,0,903
ske,75,8,4,60,23,3,60,180,60,2,101,137,1,0,0,702
ske,75,8,4,60,23,12,60,180,60,2,102,159,1,0,0,542
ske,75,8,4,60,23,6,60,180,60,2,103,129,2,1,0,983
ske,75,8,4,60,23,12,60,180,60,2,104,173,2,1,0,623
ske,75,8,4,60,23,6,60,180,60,2,105,93,1,0,0,582
ske,75,8,4,60,23,0,60,180,60,2,106,142,2,0,0,903
ske,75,8,4,60,23,0,60,180,60,2,107,92,1,1,0,903
ske,75,8,4,60,23,0,60,180,60,2,108,158,1,0,0,903
ske,75,8,4,60,23,0,60,180,60,2,109,69,1,0,0,1663
ske,75,8,4,60,23,0,60,180,60,2,110,168,1,1,0,903
ske,75,8,4,60,23,3,60,180,60,2,111,88,2,0,0,662
ske,75,8,4,60,23,3,60,180,60,2,112,82,1,0,0,622
ske,75,8,4,60,23,12,60,180,60,2,113,167,1,0,0,502
ske,75,8,4,60,23,3,60,180,60,2,114,176,1,0,0,663
ske,75,8,4,60,23,6,60,180,60,2,115,61,2,1,0,502
ske,75,8,4,60,23,0,60,180,60,2,116,84,2,0,0,823
ske,75,8,4,60,23,6,60,180,60,2,117,96,1,0,0,663
ske,75,8,4,60,23,3,60,180,60,2,118,170,1,0,0,582
ske,75,8,4,60,23,12,60,180,60,2,119,165,2,0,0,1183
ske,75,8,4,60,23,6,60,180,60,2,120,143,2,0,0,1023
ske,75,8,3,60,23,6,60,180,60,1,1,126,1,0,0,662
ske,75,8,3,60,23,12,60,180,60,1,2,102,1,1,0,743
ske,75,8,3,60,23,0,60,180,60,1,3,100,2,1,0,1103
ske,75,8,3,60,23,0,60,180,60,1,4,156,1,0,0,782
ske,75,8,3,60,23,6,60,180,60,1,5,96,2,1,0,943
ske,75,8,3,60,23,0,60,180,60,1,6,139,1,0,0,983
ske,75,8,3,60,23,12,60,180,60,1,7,81,2,0,0,622
ske,75,8,3,60,23,12,60,180,60,1,8,168,1,0,0,582
ske,75,8,3,60,23,3,60,180,60,1,9,80,2,1,0,542
ske,75,8,3,60,23,6,60,180,60,1,10,169,1,0,0,542
ske,75,8,3,60,23,6,60,180,60,1,11,129,2,0,0,703
ske,75,8,3,60,23,3,60,180,60,1,12,139,1,0,0,662
ske,75,8,3,60,23,0,60,180,60,1,13,167,2,1,0,663
ske,75,8,3,60,23,3,60,180,60,1,14,108,2,0,0,743
ske,75,8,3,60,23,12,60,180,60,1,15,126,2,0,0,662
ske,75,8,3,60,23,3,60,180,60,1,16,138,1,0,0,783
ske,75,8,3,60,23,6,60,180,60,2,1,168,1,1,0,663
ske,75,8,3,60,23,6,60,180,60,2,2,136,2,0,0,662
ske,75,8,3,60,23,6,60,180,60,2,3,175,1,0,0,582
ske,75,8,3,60,23,12,60,180,60,2,4,145,1,0,0,622
ske,75,8,3,60,23,0,60,180,60,2,5,103,1,0,0,1263
ske,75,8,3,60,23,12,60,180,60,2,6,104,1,1,0,663
ske,75,8,3,60,23,3,60,180,60,2,7,93,1,0,0,542
ske,75,8,3,60,23,0,60,180,60,2,8,154,1,0,0,703
ske,75,8,3,60,23,12,60,180,60,2,9,137,1,0,0,582
ske,75,8,3,60,23,3,60,180,60,2,10,126,1,0,0,783
ske,75,8,3,60,23,0,60,180,60,2,11,162,1,0,0,782
ske,75,8,3,60,23,0,60,180,60,2,12,168,1,0,0,662
ske,75,8,3,60,23,3,60,180,60,2,13,69,1,0,0,583
ske,75,8,3,60,23,12,60,180,60,2,14,160,1,0,0,582
ske,75,8,3,60,23,12,60,180,60,2,15,136,2,1,0,462
ske,75,8,3,60,23,0,60,180,60,2,16,71,1,0,0,823
ske,75,8,3,60,23,3,60,180,60,2,17,158,2,0,0,743
ske,75,8,3,60,23,3,60,180,60,2,18,116,2,1,0,703
ske,75,8,3,60,23,0,60,180,60,2,19,144,2,0,0,783
ske,75,8,3,60,23,0,60,180,60,2,20,65,2,1,0,783
ske,75,8,3,60,23,0,60,180,60,2,21,146,2,0,0,983
ske,75,8,3,60,23,0,60,180,60,2,22,138,1,0,0,863
ske,75,8,3,60,23,12,60,180,60,2,23,177,1,0,0,542
ske,75,8,3,60,23,12,60,180,60,2,24,136,1,1,0,662
ske,75,8,3,60,23,6,60,180,60,2,25,130,1,0,0,502
ske,75,8,3,60,23,0,60,180,60,2,26,81,1,0,0,1103
ske,75,8,3,60,23,6,60,180,60,2,27,64,2,0,0,623
ske,75,8,3,60,23,0,60,180,60,2,28,79,2,0,0,702
ske,75,8,3,60,23,6,60,180,60,2,29,82,1,0,0,663
ske,75,8,3,60,23,0,60,180,60,2,30,179,1,0,0,743
ske,75,8,3,60,23,0,60,180,60,2,31,127,1,0,0,582
ske,75,8,3,60,23,3,60,180,60,2,32,132,2,0,0,623
ske,75,8,3,60,23,6,60,180,60,2,33,96,1,0,0,502
ske,75,8,3,60,23,3,60,180,60,2,34,85,1,0,0,622
ske,75,8,3,60,23,12,60,180,60,2,35,135,1,0,0,703
ske,75,8,3,60,23,3,60,180,60,2,36,66,1,0,0,663
ske,75,8,3,60,23,12,60,180,60,2,37,123,2,0,0,863
ske,75,8,3,60,23,12,60,180,60,2,38,102,2,0,0,582
ske,75,8,3,60,23,0,60,180,60,2,39,71,2,0,0,662
ske,75,8,3,60,23,12,60,180,60,2,40,74,1,0,0,463
ske,75,8,3,60,23,12,60,180,60,2,41,158,2,0,0,703
ske,75,8,3,60,23,12,60,180,60,2,42,61,2,1,0,783
ske,75,8,3,60,23,6,60,180,60,2,43,177,1,0,0,503
ske,75,8,3,60,23,6,60,180,60,2,44,146,2,0,0,583
ske,75,8,3,60,23,6,60,180,60,2,45,64,2,0,0,663
ske,75,8,3,60,23,0,60,180,60,2,46,152,2,1,0,783
ske,75,8,3,60,23,12,60,180,60,2,47,131,2,0,0,662
ske,75,8,3,60,23,0,60,180,60,2,48,103,2,0,0,783
ske,75,8,3,60,23,6,60,180,60,2,49,96,1,0,0,582
ske,75,8,3,60,23,3,60,180,60,2,50,179,1,0,0,663
ske,75,8,3,60,23,3,60,180,60,2,51,156,2,0,0,702
ske,75,8,3,60,23,3,60,180,60,2,52,117,1,0,0,622
ske,75,8,3,60,23,12,60,180,60,2,53,169,2,0,0,662
ske,75,8,3,60,23,0,60,180,60,2,54,165,1,0,0,903
ske,75,8,3,60,23,12,60,180,60,2,55,148,1,1,0,663
ske,75,8,3,60,23,3,60,180,60,2,56,116,2,1,0,583
ske,75,8,3,60,23,12,60,180,60,2,57,100,2,0,0,583
ske,75,8,3,60,23,3,60,180,60,2,58,164,1,0,0,623
ske,75,8,3,60,23,3,60,180,60,2,59,80,2,0,0,663
ske,75,8,3,60,23,3,60,180,60,2,60,67,1,1,0,783
ske,75,8,3,60,23,6,60,180,60,2,61,69,2,0,0,663
ske,75,8,3,60,23,3,60,180,60,2,62,127,1,0,0,623
ske,75,8,3,60,23,6,60,180,60,2,63,112,2,1,0,703
ske,75,8,3,60,23,6,60,180,60,2,64,140,2,1,0,903
ske,75,8,3,60,23,6,60,180,60,2,65,78,1,0,0,582
ske,75,8,3,60,23,3,60,180,60,2,66,137,1,0,0,743
ske,75,8,3,60,23,0,60,180,60,2,67,106,2,0,0,703
ske,75,8,3,60,23,12,60,180,60,2,68,135,2,0,0,582
ske,75,8,3,60,23,3,60,180,60,2,69,102,2,0,0,583
ske,75,8,3,60,23,12,60,180,60,2,70,127,2,0,0,503
ske,75,8,3,60,23,0,60,180,60,2,71,147,1,0,0,622
ske,75,8,3,60,23,3,60,180,60,2,72,66,1,0,0,623
ske,75,8,3,60,23,0,60,180,60,2,73,161,2,0,0,742
ske,75,8,3,60,23,6,60,180,60,2,74,72,1,1,0,742
ske,75,8,3,60,23,0,60,180,60,2,75,75,1,0,0,702
ske,75,8,3,60,23,6,60,180,60,2,76,116,1,0,0,823
ske,75,8,3,60,23,12,60,180,60,2,77,122,1,0,0,542
ske,75,8,3,60,23,0,60,180,60,2,78,99,2,0,0,1223
ske,75,8,3,60,23,6,60,180,60,2,79,62,2,1,0,542
ske,75,8,3,60,23,12,60,180,60,2,80,77,1,0,0,583
ske,75,8,3,60,23,12,60,180,60,2,81,146,1,0,0,462
ske,75,8,3,60,23,0,60,180,60,2,82,113,2,1,0,502
ske,75,8,3,60,23,6,60,180,60,2,83,69,1,0,0,582
ske,75,8,3,60,23,6,60,180,60,2,84,160,2,1,0,743
ske,75,8,3,60,23,12,60,180,60,2,85,129,1,0,0,703
ske,75,8,3,60,23,12,60,180,60,2,86,154,2,1,0,462
ske,75,8,3,60,23,6,60,180,60,2,87,65,1,0,0,623
ske,75,8,3,60,23,3,60,180,60,2,88,85,2,1,0,783
ske,75,8,3,60,23,12,60,180,60,2,89,161,2,0,0,582
ske,75,8,3,60,23,3,60,180,60,2,90,153,2,0,0,663
ske,75,8,3,60,23,6,60,180,60,2,91,108,2,0,0,702
ske,75,8,3,60,23,6,60,180,60,2,92,61,1,0,0,663
ske,75,8,3,60,23,3,60,180,60,2,93,170,1,0,0,543
ske,75,8,3,60,23,0,60,180,60,2,94,136,2,1,0,983
ske,75,8,3,60,23,0,60,180,60,2,95,98,1,0,0,783
ske,75,8,3,60,23,6,60,180,60,2,96,74,2,0,0,582
ske,75,8,3,60,23,3,60,180,60,2,97,124,2,0,0,622
ske,75,8,3,60,23,0,60,180,60,2,98,109,2,0,0,663
ske,75,8,3,60,23,12,60,180,60,2,99,63,2,1,0,583
ske,75,8,3,60,23,12,60,180,60,2,100,139,1,1,0,623
